Column	Column2
3137	N/A
3138	N/A
3530	N/A
3238	N/A
3532	N/A
3240	N/A
3241	N/A
3242	N/A
3243	N/A
3244	N/A
3149	N/A
3246	N/A
3248	N/A
3154	N/A
3155	N/A
3252	N/A
3157	N/A
3254	N/A
3159	N/A
3256	N/A
3161	N/A
3353	N/A
3354	N/A
3164	N/A
3165	N/A
3166	N/A
3551	N/A
3552	N/A
3361	N/A
3654	N/A
3363	N/A
3656	N/A
3365	N/A
3658	N/A
3176	N/A
3660	N/A
3273	N/A
3662	N/A
3275	N/A
3664	N/A
3665	N/A
3666	N/A
3667	N/A
3668	N/A
3669	N/A
3670	N/A
3671	N/A
3672	N/A
3673	N/A
3285	N/A
3381	N/A
3577	N/A
3193	N/A
3289	N/A
3580	N/A
3291	N/A
3582	N/A
3388	N/A
3294	N/A
3295	N/A
3296	N/A
3686	N/A
3687	N/A
3299	N/A
3689	N/A
3588	N/A
3691	N/A
3703	N/A
3704	N/A
3207	N/A
3112	N/A
3114	N/A
3211	N/A
3601	N/A
3311	N/A
3407	N/A
3605	N/A
3409	N/A
3607	N/A
3222	N/A
3320	N/A
3225	N/A
3323	N/A
3324	N/A
3325	N/A
3326	N/A
3134	N/A
3328	N/A
3421	N/A
3422	N/A
3423	N/A
3139	N/A
3333	N/A
3236	Defensor Moura
3237	N/A
3239	N/A
3430	N/A
3148	N/A
3245	N/A
3436	N/A
3342	N/A
3343	N/A
3344	N/A
3640	N/A
3641	N/A
3642	N/A
3643	N/A
3644	N/A
3645	N/A
3646	N/A
3647	N/A
3648	N/A
3649	N/A
3650	N/A
3651	N/A
3652	N/A
3653	N/A
3266	N/A
3171	N/A
3172	N/A
3269	N/A
3174	N/A
3175	N/A
3462	N/A
3177	N/A
3464	N/A
3179	N/A
3180	N/A
3181	N/A
3182	N/A
3374	N/A
3376	N/A
3183	N/A
3184	N/A
3476	N/A
3477	N/A
3478	N/A
3479	N/A
3382	N/A
3192	N/A
3482	N/A
3194	N/A
3195	N/A
3387	N/A
3486	N/A
3489	N/A
3391	N/A
3491	N/A
3688	N/A
3394	N/A
3690	N/A
3696	N/A
3708	N/A
3909	N/A
3710	N/A
3700	N/A
3805	N/A
3914	Vítor Fontes
3915	Óscar Gaspar
3401	N/A
3503	N/A
3212	N/A
3310	N/A
3410	N/A
3316	N/A
3512	N/A
3516	N/A
3517	N/A
3130	N/A
3519	N/A
3520	N/A
3521	N/A
3522	N/A
3230	N/A
3231	N/A
3232	N/A
3330	N/A
3331	N/A
3529	N/A
3141	N/A
3428	N/A
3337	N/A
3338	N/A
3339	N/A
3147	N/A
3534	N/A
3535	N/A
3536	N/A
3537	N/A
3538	N/A
3539	N/A
3345	N/A
3346	N/A
3347	N/A
3348	N/A
3349	N/A
3350	N/A
3351	N/A
3352	N/A
3448	N/A
3449	N/A
3260	N/A
3356	N/A
3262	N/A
3358	N/A
3359	N/A
3169	N/A
3455	N/A
3362	N/A
3457	N/A
3364	N/A
3459	N/A
3366	N/A
3271	N/A
3369	N/A
3371	N/A
3276	N/A
3277	N/A
3278	N/A
3279	N/A
3280	N/A
3281	N/A
3282	N/A
3283	N/A
3186	N/A
3378	N/A
3379	N/A
3284	N/A
3190	N/A
3286	N/A
3287	N/A
3481	N/A
3579	N/A
3385	N/A
3198	N/A
3488	N/A
3390	N/A
3584	N/A
3297	N/A
3200	N/A
3492	N/A
3300	N/A
3901	N/A
3902	N/A
3399	N/A
3905	N/A
3801	N/A
3591	N/A
3395	N/A
3397	N/A
3398	N/A
3693	N/A
3694	N/A
3695	N/A
3590	N/A
3907	Lisa Garcia
3908	Álvaro Silvano
3699	N/A
3910	Eugénia Amaral
3911	Lídia Dutra
3912	Cláudio Lopes
3596	N/A
3806	N/A
3807	N/A
3808	N/A
3810	N/A
3811	N/A
3916	Mariana Franco
3813	N/A
3816	N/A
3817	N/A
3821	N/A
3924	Leontina Novo
3823	N/A
3825	N/A
3926	Pedro Filipe Soares
3927	Catarina Gomes
3928	Nelson Peralta
3828	N/A
3930	Fernando Medina
3931	Conceição Casa Nova
3833	N/A
3933	Maria da Fé Carvalho
3934	João Ramos
3939	Hernâni Loureiro
3842	N/A
3843	N/A
3744	N/A
3845	N/A
3942	Francisca Almeida
3848	N/A
3943	Nuno Reis
3944	Teresa Fernandes
3750	N/A
3754	N/A
3855	N/A
3857	N/A
3858	N/A
3859	N/A
3950	Rui Barreira
3951	José Maria Cardoso
3952	Paula Cristina Nogueira
3953	Henrique Nunes
3864	N/A
3865	N/A
3866	N/A
3956	N/A
3957	José Ferreira Gomes
3868	N/A
3959	N/A
3960	N/A
3961	Maria Jorge Martins
3872	N/A
3873	N/A
3874	N/A
3965	Ana Rita Calmeiro
3966	Álvaro Reis Batista
3967	N/A
3968	N/A
3969	N/A
3970	N/A
3971	N/A
3972	N/A
3973	N/A
3974	N/A
3878	N/A
3879	N/A
3880	N/A
3881	N/A
3882	N/A
3883	N/A
3885	N/A
3984	N/A
3985	N/A
3888	N/A
3889	N/A
3890	N/A
3988	Sónia Martins
3989	Paulo Mota Pinto
3799	N/A
3499	N/A
3906	Maria Luísa Santos
3707	N/A
3594	N/A
3595	N/A
3713	N/A
3597	N/A
3598	N/A
3599	N/A
3600	N/A
3718	N/A
3719	N/A
3720	N/A
3917	Raúl Martins
3918	Maria Paula Cardoso
3721	N/A
3919	Amadeu Soares Albergaria
3920	Carla Rodrigues
3921	Dora Ramos
3820	N/A
3923	Ângelo Soares
3724	N/A
3925	José Pinheiro e Silva
3726	N/A
3727	N/A
3728	N/A
3729	N/A
3829	N/A
3731	N/A
3732	N/A
3733	N/A
3734	N/A
3735	N/A
3736	N/A
3737	N/A
3935	Hugo Pires
3936	Palmira da Costa
3738	N/A
3937	Frederico Castro
3938	Teresa Elsa Costa
3740	N/A
3940	Deolinda Pimenta
3941	Laurentino Regado
3743	N/A
3846	N/A
3745	N/A
3746	N/A
3747	N/A
3748	N/A
3749	N/A
3945	Pedro Rodrigues
3946	Zita Matos Gomes
3854	N/A
3947	Jorge Adélio da Costa
3755	N/A
3948	Maria Graça da Mota
3757	N/A
3758	N/A
3759	N/A
3760	N/A
3761	N/A
3762	N/A
3954	João Salgado Almeida
3955	Ana Duque Dias
3765	N/A
3766	N/A
3958	Maria Helena Gonçalves
3769	N/A
3770	N/A
3962	Artur Patuleia
3772	N/A
3963	Carlos Costa Neves
3964	Carlos São Martinho
3782	N/A
3783	N/A
3975	N/A
3976	N/A
3977	N/A
3978	N/A
3979	N/A
3980	N/A
3981	N/A
3790	N/A
3983	N/A
3792	N/A
3793	N/A
3986	Ana Jorge
3987	António Simões Cardoso
3796	N/A
3797	N/A
3990	Pedro Saraiva
3894	N/A
3993	Filpe Reis
3994	Ana Paula Sançana
3995	João Serpa Oliva
3996	Carlos Nunes Silva
3899	N/A
3393	N/A
3396	N/A
3702	N/A
3497	N/A
3498	N/A
3400	N/A
3500	N/A
3697	N/A
3698	N/A
3709	N/A
3802	N/A
3803	N/A
3804	N/A
3714	N/A
3715	N/A
3716	N/A
3812	N/A
3814	N/A
3815	N/A
3722	N/A
3818	N/A
3819	N/A
3723	N/A
3822	N/A
3725	N/A
3824	N/A
3826	N/A
3827	N/A
3730	N/A
3839	N/A
3830	N/A
3831	N/A
3832	N/A
3834	N/A
3835	N/A
3836	N/A
3837	N/A
3739	N/A
3841	N/A
3741	N/A
3742	N/A
3844	N/A
3847	N/A
3849	N/A
3850	N/A
3751	N/A
3752	N/A
3756	N/A
3860	N/A
3861	N/A
3862	N/A
3863	N/A
3763	N/A
3764	N/A
3867	N/A
3767	N/A
3768	N/A
3869	N/A
3870	N/A
3871	N/A
3771	N/A
3773	N/A
3774	N/A
3775	N/A
3776	N/A
3777	N/A
3778	N/A
3779	N/A
3780	N/A
3781	N/A
3875	N/A
3876	N/A
3877	N/A
3784	N/A
3785	N/A
3786	N/A
3787	N/A
3788	N/A
3789	N/A
3982	N/A
3884	N/A
3791	N/A
3886	N/A
3887	N/A
3794	N/A
3795	N/A
3891	N/A
3798	N/A
3800	N/A
3992	Madalena Carrito
3893	N/A
3895	N/A
3896	N/A
3897	N/A
3898	N/A
3900	N/A
3998	José Manuel Pureza
3999	Maria Helena Loureiro
4000	José João Lucas
4001	António Manuel Rodrigues
4002	N/A
4101	Francisco Silva Ramos
4102	Beatriz Gomes
4104	Rita Rato
4201	José Arieiro
4109	N/A
4208	Acácio Pinto
4116	N/A
4122	N/A
4215	Joaquim Seixas
4224	N/A
4134	Manuel Seabra
4226	Rita Fernandes
4136	Maria Conceição Loureiro
4233	N/A
4234	N/A
4235	N/A
4240	N/A
4243	N/A
4148	Luís Vales
4157	Michael Seufert
4261	N/A
4164	Maria Fátima Monteiro
4174	José Gusmão
4175	Bruno Carreira
4178	Liliana Barros de Sousa
4284	N/A
4187	Pedro Jesus Marques
4298	N/A
4299	N/A
4003	N/A
4004	N/A
4005	N/A
4006	Rui de Sá
4007	Sónia Ferro
4009	N/A
4010	José Miranda Correia
4202	José de Bianchi
4011	Isilda Gomes
4205	Isabel Sequeira
4212	Neuza Neves
4021	Maria Filomena Carrilho
4220	Luís Miguel França
4221	Vânia Jesus
4034	N/A
4037	N/A
4232	N/A
4241	N/A
4244	N/A
4050	Fernando Marques
4051	Maria Conceição Pereira
4052	Pedro Pimpão
4256	N/A
4059	Heitor Sousa
4060	José Saraiva Rodrigues
4262	N/A
4263	N/A
4264	N/A
4271	N/A
4272	N/A
4073	Jesuína Ribeiro
4280	N/A
4282	N/A
4083	Carla de Sousa
4290	N/A
4295	N/A
4296	N/A
4094	Maria Emília Felicíssimo
4096	Isabel Galriça Neto
4103	João Teiga Zilhão
4008	Josué Bacalhau
4105	Catarina Casanova
4107	Pedro Ventura
4108	N/A
4110	N/A
4118	N/A
4018	Artur Rêgo
4126	Luís Testa
4127	Maria Grilo
4028	Maria Helena Ferreira
4032	Hugo Miranda
4138	José Teixeira de Sousa
4039	N/A
4141	Paulo Ferraz
4142	Carlos Araújo
4044	N/A
4045	N/A
4145	Luís Menezes
4047	Alves Henriques
4053	José Leitão Silva
4054	Paula Pinto Alves
4156	Manuel Mirra
4158	Marília Elisabete Silva
4067	Rui Prudêncio
4167	Anabela Freitas
4069	Sérgio Paiva
4171	Ana Marta Mendes
4080	Ricardo Saldanha
4082	José Reis Santos
4183	N/A
4184	N/A
4086	António Leitão Amaro
4188	Sofia Cabral
4092	Odete Silva
4193	Maria das Mercês Borges
4106	Elsa Couchinho
4203	José Mimoso Cardoso
4012	Fernando Anastácio
4204	António Cabeleira
4111	N/A
4112	N/A
4113	N/A
4014	Antonieta Guerreiro
4015	Elidérico Viegas
4016	Maria João Caetano
4209	Elza Pais
4017	Fábio Bota
4211	Maria Helena Rebelo
4120	N/A
4125	N/A
4216	João Montenegro
4024	Maria Luísa Gonzalez
4025	João Carlos Brandão
4128	Miguel Monteiro
4219	Bernardo Trindade
4131	N/A
4132	Teixeira dos Santos
4030	Carlos Peixoto
4133	Isabel Oneto
4225	José Manuel Rodrigues
4033	N/A
4035	N/A
4036	N/A
4038	N/A
4139	Joel Azevedo
4040	N/A
4144	Luísa Roseira
4147	Carla Barros
4049	Vítor Vieira
4245	N/A
4150	Paulo José Correia
4151	N/A
4152	Fernando Cruz Macedo
4250	N/A
4251	N/A
4155	Rodrigo Lopes
4056	João Guerreiro
4254	N/A
4161	Catarina Martins
4064	Inês de Medeiros
4265	N/A
4166	João Galamba
4068	Teresa Damásio
4168	Maria da Assunção Duarte
4169	Carina Oliveira
4071	Pedro Jesus
4072	Tiago Bastos
4172	Filipe Lobo D' Ávila
4173	Maria Margarida Neto
4277	N/A
4279	N/A
4079	Augusto Salgueiro
4285	N/A
4287	N/A
4185	N/A
4013	Jorge Bacelar Gouveia
4206	Nataniel Araújo
4207	N/A
4210	José Rui Cruz
4019	Ester Castro Coelho
4213	Teresa Santos
4022	João Vasconcelos
4217	Manuel Castelo-Branco
4026	José Pereira Marques
4129	Cristóvão Crespo
4031	Ângela Guerra
4227	Fernando Colmenero Ferreira
4137	André Ferreira
4140	Lígia Eiras
4041	N/A
4042	N/A
4043	N/A
4237	N/A
4238	N/A
4239	N/A
4046	Odete Alves
4146	Margarida Almeida
4242	N/A
4149	Amélia Oliveira
4246	Maria do Rosário Relva
4248	N/A
4058	Domingos Carvalho
4258	N/A
4159	Manuel Pedro Costa
4061	Isabel Pinto
4260	N/A
4063	Adelino Granja
4162	Moisés Ferreira
4163	Sandra Carvalho
4065	Miguel Vale Almeida
4066	Duarte Cordeiro
4269	N/A
4270	N/A
4273	N/A
4274	N/A
4074	Paulo Afonso
4075	Graça Teixeira
4076	Ana Venâncio
4077	Manuel Pimenta
4281	N/A
4177	Henrique Leal
4179	N/A
4283	N/A
4181	N/A
4182	N/A
4286	N/A
4084	Daniel de Almeida
4291	N/A
4292	N/A
4089	Pedro Gonçalves
4090	Margarida Saavedra
4114	N/A
4117	N/A
4119	N/A
4121	N/A
4020	Rui Costa
4023	Joaquim Mealha Costa
4027	Nuno Silva
4130	Miguel Arriaga
4029	Matilde Fernandes
4222	Maria João Monte
4223	N/A
4135	Nuno Araújo
4229	Carlos Silva Ferreira
4230	N/A
4231	N/A
4236	N/A
4247	N/A
4249	N/A
4153	Leandra de Sousa
4154	José Ferreira Neves
4055	Olga Silvestre
4253	N/A
4057	Assunção Cristas
4255	N/A
4257	N/A
4259	N/A
4062	Fábio Salgado
4165	Alcinda da Silva
4266	Diamantino Sabina
4267	N/A
4268	N/A
4070	Maria Manuela Gonçalves
4275	N/A
4276	N/A
4278	N/A
4176	Sara Cura
4078	Cláudia Ferreira
4180	N/A
4081	Inês Gomes
4288	N/A
4289	N/A
4186	Eurídice Pereira
4294	N/A
4087	Celeste Amaro
4293	N/A
4088	Joaquim Cruz
4190	Maria José Esteves
4297	N/A
4093	Gonçalo Sampaio
4095	Sérgio Azevedo
4196	Sandra Cunha
4197	Paula Santos
4097	Orísia Roque
4198	Regina Marques
4100	N/A
4191	Nuno Tavares
4091	Paulo Pereira
4192	João Alves Barata
4194	Jorge Duarte Costa
4195	Fernando Sequeira
4098	Silvino Rodrigues
4199	Anabela Rodrigues
4200	Ivone Amaral
173	Jaime Gama
2	N/A
10	N/A
11	N/A
12	N/A
13	N/A
14	N/A
15	N/A
16	N/A
17	N/A
18	N/A
19	N/A
20	N/A
21	N/A
22	N/A
23	N/A
24	N/A
25	N/A
26	Arménio Santos
27	N/A
28	N/A
29	N/A
30	N/A
31	N/A
32	N/A
33	N/A
34	N/A
35	N/A
36	N/A
37	N/A
38	N/A
39	N/A
40	N/A
41	N/A
42	Duarte Pacheco
43	N/A
44	N/A
45	N/A
46	N/A
47	N/A
48	N/A
49	N/A
50	N/A
51	N/A
52	N/A
53	N/A
54	N/A
55	N/A
56	N/A
57	N/A
58	N/A
59	N/A
60	N/A
61	N/A
62	N/A
63	N/A
64	N/A
65	N/A
66	N/A
67	N/A
68	N/A
69	N/A
70	N/A
71	N/A
72	N/A
73	N/A
74	N/A
75	N/A
76	N/A
77	José Cesário
78	Pacheco Pereira
79	N/A
80	N/A
81	N/A
82	N/A
83	N/A
84	N/A
85	N/A
86	N/A
87	N/A
88	N/A
89	N/A
90	N/A
91	N/A
92	N/A
93	N/A
94	N/A
95	N/A
96	N/A
97	N/A
98	N/A
99	N/A
100	N/A
101	N/A
102	N/A
103	N/A
104	N/A
105	N/A
106	N/A
107	N/A
108	N/A
109	N/A
110	N/A
111	N/A
112	N/A
113	N/A
114	N/A
115	N/A
116	N/A
117	N/A
118	N/A
119	N/A
120	N/A
121	N/A
122	N/A
123	Miguel Macedo
124	N/A
125	N/A
126	N/A
127	N/A
3	Adão Silva
4	N/A
5	N/A
6	N/A
7	N/A
8	N/A
9	N/A
0	N/A
1	N/A
343	N/A
532	N/A
700	N/A
1163	N/A
978	N/A
1166	N/A
893	N/A
986	N/A
1083	N/A
1085	N/A
1280	N/A
1187	N/A
1300	N/A
1108	N/A
929	N/A
1304	N/A
935	N/A
1215	N/A
1220	N/A
1039	N/A
1231	N/A
1045	N/A
1145	N/A
1148	N/A
1251	N/A
1159	N/A
1354	N/A
1359	N/A
1741	Paulo Pisco
1991	Clara Carneiro
1466	N/A
1952	N/A
1467	N/A
1762	Margarida Botelho
1471	N/A
1860	N/A
1656	N/A
1862	N/A
1657	João Pinho de Almeida
1767	N/A
1658	N/A
1659	N/A
1992	N/A
1382	N/A
1993	Pedro do ó Ramos
1994	N/A
1575	N/A
1995	N/A
1996	N/A
1871	N/A
1997	N/A
1998	Luís Campos Ferreira
1579	N/A
1999	N/A
2000	N/A
1876	N/A
2001	N/A
2002	N/A
2003	N/A
1488	Afonso Candal
2004	N/A
1685	N/A
2005	N/A
1882	N/A
2007	N/A
2008	N/A
2009	N/A
2010	N/A
1689	N/A
1887	N/A
2011	Pedro Silva Pereira
2012	N/A
1891	N/A
2015	António Almeida Henriques
1501	N/A
1695	N/A
2016	N/A
1595	N/A
1786	N/A
2017	N/A
2018	N/A
2019	N/A
2020	N/A
2021	Manuel Joaquim Ferreira
2022	N/A
1513	N/A
2023	N/A
2024	N/A
2027	Adriano Rafael Moreira
2028	N/A
2029	N/A
1905	Fernando Negrão
1906	N/A
1608	N/A
2030	N/A
2031	N/A
1711	N/A
1909	N/A
1910	N/A
1911	N/A
1713	Bruno Vitorino
2033	N/A
2034	N/A
2035	N/A
2036	N/A
2037	N/A
1918	N/A
1919	N/A
1920	N/A
2038	Fernando Alves Pereira
1817	N/A
2041	António Manuel Campos
2043	Ângela Sabino
1924	N/A
1925	N/A
1926	N/A
1828	N/A
2044	N/A
2046	N/A
1546	N/A
1988	N/A
2048	N/A
2049	N/A
2050	N/A
1932	N/A
2051	N/A
2052	N/A
1837	N/A
1935	N/A
2053	N/A
1637	N/A
2054	N/A
1966	Maria João Fonseca
2055	N/A
2056	Marisa Macedo
1742	N/A
1842	N/A
2058	N/A
1744	N/A
1968	N/A
2059	N/A
1845	N/A
1745	N/A
1942	N/A
1943	Ramos Preto
1944	N/A
1945	N/A
1946	N/A
1947	N/A
1948	N/A
1949	N/A
1950	N/A
1951	José de Matos Rosa
1983	N/A
1953	N/A
1954	N/A
1955	N/A
1956	N/A
1653	N/A
1957	N/A
1959	N/A
1865	N/A
2013	N/A
2938	N/A
2727	N/A
2701	N/A
2315	N/A
2413	N/A
2822	N/A
2223	N/A
2191	Helena Pinto
2224	N/A
2419	Cecília Meireles
2420	N/A
2137	N/A
2429	N/A
2143	Fernando Pratas
2634	N/A
2535	N/A
2636	N/A
2147	N/A
2348	N/A
2443	N/A
2152	N/A
2255	N/A
2669	N/A
2264	Pedro Farmhouse
2481	N/A
2399	N/A
2180	N/A
2696	N/A
2592	N/A
2404	N/A
2702	N/A
3002	N/A
2704	N/A
2602	N/A
2814	N/A
2815	N/A
2293	N/A
2503	N/A
2803	N/A
2823	N/A
2201	N/A
2932	N/A
2739	N/A
2945	N/A
2869	N/A
2901	N/A
2804	N/A
3003	N/A
3684	N/A
3587	N/A
3705	N/A
3208	N/A
3904	N/A
3809	N/A
3602	N/A
3506	N/A
3406	N/A
3215	N/A
3119	N/A
3216	N/A
3217	N/A
3510	N/A
3219	N/A
3220	N/A
3221	N/A
3412	N/A
3224	N/A
3417	N/A
3329	N/A
3619	N/A
3527	N/A
3332	N/A
3528	N/A
3140	N/A
3426	N/A
3624	N/A
3335	N/A
3531	N/A
3143	N/A
3435	N/A
3247	N/A
3249	N/A
3440	N/A
3156	N/A
3447	N/A
3357	N/A
3168	N/A
3553	N/A
3170	N/A
3560	N/A
3272	N/A
3661	N/A
3274	N/A
3375	N/A
3187	N/A
3188	N/A
3575	N/A
3576	N/A
3679	N/A
3578	N/A
3680	N/A
3681	N/A
3484	N/A
3485	N/A
3197	N/A
3487	N/A
3585	N/A
3298	N/A
3593	N/A
3997	Anabela Ponçes Correia
3701	N/A
3692	N/A
3589	N/A
3892	N/A
3706	N/A
3592	N/A
3711	N/A
3712	N/A
3913	Wilson Ávila
3717	N/A
3922	Eugénia Maria Frias
3929	António Torres
3932	Rui Faustino
3838	N/A
3840	N/A
3851	N/A
3852	N/A
3853	N/A
3753	N/A
3856	N/A
3949	Maria Antonieta Dias
3991	Nuno Encarnação
4099	N/A
4085	Pedro Lynce
4115	N/A
4123	N/A
4214	João Figueiredo
4124	N/A
4218	Ana Paula Seabra
4228	Dora Mourinho
4143	Raquel Coelho
4048	Lucília Costa
4252	N/A
4160	Carla Roque Santos
4170	Duarte Filipe Marques
4189	Amílcar Romano
4300	N/A
