Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.
Primeiro-Ministro|Primeiro-Ministro|Isso quer dizer que a nossa tarefa acabou? Não, isso quer dizer que, agora, Portugal tem de concentrar-se na execução do nosso Programa de Estabilidade e Crescimento, que tem justamente esses dois objectivos.\n O nosso Programa de Estabilidade e Crescimento visa, em primeiro lugar, responder ao crescimento económico, porque esse é o objectivo. Qualquer acção para consolidar as nossas contas públicas visa o crescimento económico. Não o fazemos apenas porque estamos obrigados em termos de Pacto de Estabilidade e Crescimento, fazemo-lo porque não acreditamos que haja crescimento económico sem finanças públicas saudáveis; fazemo-lo porque julgamos que este é o momento para o fazer, depois de ultrapassada a fase de uma intensa crise económica, à qual o Estado devia responder.\n Este é o momento para iniciarmos, portanto, uma fase de consolidação das nossas finanças públicas em nome do crescimento económico. Este Programa de Estabilidade e Crescimento visa, portanto, responder ao desafio do crescimento da economia portuguesa.\n O Sr. Deputado referiu-se ao anúncio feito pelo Governo de que, até ao fim do mês, apresentaremos na Assembleia da República a primeira medida do PEC, que diz respeito à taxação das mais-valias. Vamos fazêlo, e vamos aprovar essa legislação já na próxima quinta-feira, no Conselho de Ministros. E, realmente, não é despido de significado o facto de iniciarmos a execução do Programa de Estabilidade e Crescimento justamente com essa medida, porque essa é uma medida justa, uma medida que há muito estava no nosso Programa do Governo e que deve ser agora executada,…
Bernardino Soares|PCP|E as outras?!
Primeiro-Ministro|Primeiro-Ministro|… já que temos o quadro geral de aprovação do nosso Programa de Estabilidade e Crescimento. No quadro de uma visão abrangente daquilo que há para fazer, essa medida pode, e deve, ser tomada.\n A aprovação do Programa de Estabilidade e Crescimento é, sem dúvida, um caminho da maior importância e é, sem dúvida, a prioridade. Naturalmente, todos os governos das economias desenvolvidas do mundo têm esta prioridade bem clara no espírito dos seus governantes: lutar pela recuperação económica, lutar pelo emprego. Esta é, sem dúvida, a prioridade.\n Claro está que também registei a proposta do PSD relativamente à revisão constitucional, a que o Sr.\n Deputado se referiu. A verdade é que, para o Governo, a revisão constitucional não é uma prioridade. Se tivéssemos que escolher, não escolheríamos essa iniciativa como sendo a primeira. Como digo, aquilo que orienta a nossa acção é a recuperação económica, e não há nada na Constituição que nos impeça de lutar pela recuperação económica.\n
|PS|*** Aplausos ***
Primeiro-Ministro|Primeiro-Ministro|Estamos, todavia, disponíveis para participar no debate que leve a consensos para que a Constituição possa evoluir e melhorar, aliás, o Partido Socialista sempre esteve aberto a isso,…
Bernardino Soares|PCP|Isso é verdade!
Primeiro-Ministro|Primeiro-Ministro|… mas quero também referir, Sr. Deputado, porque isto é da maior importância, que o Partido Socialista não acompanhará nenhuma revisão constitucional feita na base do enfraquecimento do Estado social. Esse é o ponto essencial.\n
|PS|*** Aplausos ***
Primeiro-Ministro|Primeiro-Ministro|Se alguém quer rever a Constituição para enfraquecer os deveres do Estado nas áreas da saúde e da educação não contará com o Partido Socialista, porque eu não acredito nesse país. O País em que acredito é um país de igualdade de oportunidades, sendo que há dois serviços públicos essenciais para a igualdade de oportunidades: um serviço público de educação e um serviço público de saúde. Esses dois serviços estão na base da ideia de Estado social, e nós queremos que os mesmos sejam de qualidade, que estejam disponíveis para todos, em nome do valor de igualdade de oportunidades.\n Igualdade de oportunidades não em questões laterais mas, sim, naquilo que é a essencial para o desenvolvimento, ou seja, igualdade de oportunidades no acesso ao conhecimento e igualdade de oportunidades nas qualificações. Só com a escola pública se pode garantir isso. O mesmo na igualdade de acesso à saúde, no tratamento, na eliminação da dor. Acredito num país que tem a ambição de resolver as desigualdades no acesso à saúde, o que só se consegue com um serviço nacional de saúde que seja universal, que esteja disponível para todos e que sirva de referência.\n Este é o País em que acredito — não acredito noutro país —, um País que se orgulha do seu Estado social e que não desiste de investir nos dois serviços públicos que são também a coluna vertebral desse Estado social: a educação e a saúde.\n É por isso, Sr. Deputado, que a prioridade do Governo se mantém: lutar pela recuperação económica. Não é a revisão constitucional, do meu ponto de vista, a prioridade da nossa acção política, mas estamos disponíveis para falar sobre ela. Porém, não estamos disponíveis para enfraquecer o Estado social em nome de uma ideia política de revisão constitucional que se limite a retirar as funções do Estado nas áreas da educação e da saúde, porque esses dois serviços públicos são essenciais a um dos valores mais importantes que orientam a acção dos socialistas: o da igualdade de oportunidades.\n
|PS|*** Aplausos ***
Presidente|Presidente|Para formular as suas perguntas, tem a palavra o Sr. Deputado Miguel Macedo.
Miguel Macedo|PSD|Sr. Presidente, Srs. Membros do Governo, Sr. e Srs. Deputados, Sr.\nPrimeiro-Ministro, antes de colocar a primeira questão, quero registar uma confissão: a de que o Partido Socialista se sente incapaz de combater a crise económica e de, ao mesmo tempo, encetar um processo de revisão constitucional. Mas, sobre essa matéria, quando as propostas estiverem sobre a mesa, vamos ter oportunidade de as discutir e de aprofundar esse debate.\n Sr. Primeiro-Ministro, a primeira questão que quero colocar tem a ver com o PEC.\n Anteontem, a Comissão Europeia aprovou o PEC, mas fê-lo acompanhado de um aviso sério. A Comissão Europeia entende que Portugal vai ter um crescimento económico mais baixo do que aquele que o Governo prevê e que, por isso, vão faltar receitas para termos o necessário controlo do défice do Estado. Daí a exigência que a Comissão Europeia fez de termos medidas adicionais no PEC.\n
Ministro da Defesa Nacional|Ministro|Não leu! Não é verdade!
Miguel Macedo|PSD|Daí a exigência que a Comissão Europeia fez de termos medidas adicionais no PEC.\n
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|No fundo, o que a Comissão Europeia disse foi exactamente o mesmo que o PSD disse no debate de há 15 dias nesta Assembleia.\n
|PSD|*** Aplausos ***
||O PSD disse, há 15 dias, na Assembleia, que o PEC não chega e que o mesmo tem de ser revisto. Na altura, o Sr. Primeiro-Ministro, como é hábito, «assobiou para o ar» e quis fazer o discurso de que quer continuar a viver na ilusão do país das maravilhas: não havia nenhum problema; estava tudo controlado; não havia nenhuma questão em relação a esta matéria.\n Sr. Primeiro-Ministro, a pergunta que quero fazer-lhe é esta: e agora? Como é que o senhor, como Primeiro-Ministro, vai responder a esta exigência da Comissão Europeia? O Sr. Primeiro-Ministro sabe que o PSD e o seu líder já mostraram disponibilidade para a revisão do PEC, mas quero que fique claro que é para a revisão do PEC com um sentido estratégico, ou seja, uma revisão do PEC sem aumento de impostos, com estímulo ao crescimento económico…
Luís Montenegro|PSD|Muito bem!
Miguel Macedo|PSD|… e com cortes profundos na despesa inútil do Estado. Sublinho: na despesa inútil do Estado.\n
Vozes do PSD|PSD|Muito bem!
Jerónimo de Sousa|PCP|Diga qual é!
Miguel Macedo|PSD|Sr. Primeiro-Ministro, vou fazer-lhe três perguntas directas.\nPrimeira: que medidas pretende o Governo tomar para responder à exigência da Comissão Europeia de adopção de medidas adicionais? Segunda: pensa o Governo e o Sr. Primeiro-Ministro proceder, ainda este ano, a um aumento do IVA? Terceira: há 15 dias, o senhor dizia, nesta Assembleia, que a tributação das mais-valias ficaria para mais tarde. Ora, 15 dias depois, o Sr. Ministro das Finanças desmentiu-o e desautorizou-o. Quero saber, afinal, em quem devemos confiar. No Primeiro-Ministro ou no Ministro das Finanças? Afinal, quem manda no Governo: o Ministro das Finanças ou o Primeiro-Ministro? Sr. Primeiro-Ministro, esta clarificação é essencial, porque sem ela não há confiança.\n
|PSD|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Miguel Macedo, começo por felicitá-lo pela sua recente eleição e por desejar-lhe boa sorte no cargo que agora ocupa.\n
Miguel Macedo|PSD|Muito obrigado!
Primeiro-Ministro|Primeiro-Ministro|Sr. Deputado, a Comissão aprovou o nosso Programa de Estabilidade e Crescimento, e aprovou-o sem sugerir nenhuma alteração mas, pelo contrário, sublinhando que o nosso Programa de Estabilidade e Crescimento é adequado, ambicioso e concreto. Não fez o mesmo com outros programas de estabilidade e crescimento.\n O que a Comissão diz — tenho aqui o texto e talvez não fosse mau o Sr. Deputado passar os olhos por ele…
Miguel Macedo|PSD|Já o li!
Primeiro-Ministro|Primeiro-Ministro|Não parece que o leu, Sr. Deputado! Então, vou ler em voz alta para que o Sr. Deputado possa acompanhar-me,…
Miguel Macedo|PSD|Dispenso!
Primeiro-Ministro|Primeiro-Ministro|… porque é muito importante que a opinião pública e todos os Deputados saibam o que diz o texto.\n Diz assim: «O programa de estabilidade português é ambicioso e bastante concreto para o período compreendido entre 2011 e 2013.»
Pedro Mota Soares|CDS-PP|E 2010?!
Primeiro-Ministro|Primeiro-Ministro|«No entanto, poderão ser necessárias medidas suplementares de consolidação orçamental (…)». A Comissão não diz que serão necessárias, diz que «poderão ser».\n
|PSD|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|Ao contrário do que o Sr. Deputado sugere, a Comissão não impõe medidas suplementares, diz que poderão ser necessárias.\n
Vozes do PSD|PSD|Ah!…
Primeiro-Ministro|Primeiro-Ministro|Grande parte desse «ah!» deve-se ao facto de os Deputados do PSD ignorarem que esta é uma frase que consta de todas as apreciações da Comissão em todos os programas de estabilidade e crescimento de todos os países.\n É aquilo a que se chama um «clássico»!
|PS|*** Aplausos ***
Primeiro-Ministro|Primeiro-Ministro|Em todos os programas, a avaliação da Comissão faz-se assim: «Olhe! Se a evolução macroeconómica não for como os senhores prevêem, poderão ser necessárias mais medidas»! É a chamada «observação de La Palisse!». Eu sou Primeiro-Ministro há cinco anos e sempre que o Governo apresenta o Programa de Estabilidade e Crescimento (PEC) e as revisões anuais do seu PEC, a Comissão Europeia naturalmente põe estas advertências: se o cenário mudar, se acontecer uma evolução negativa da nossa economia, poderão ser necessárias medidas suplementares, claro está! Isso é válido para Portugal como para todos os países, cujos PEC são analisados.\n Espero que o Sr. Deputado tenha presente quais os PEC que são analisados. São de muitos países, de muitos países! E em todos consta esta frase que é, como digo, uma frase clássica. Espero que o Sr. Deputado perceba a diferença entre aquilo que afirmou e o que se encontra na apreciação pela Comissão.\n Portanto, Sr. Deputado, registo mais uma vez a importância da aprovação e daquilo que a Comissão Europeia diz do nosso Programa de Estabilidade e Crescimento, um Programa ambicioso e concreto.\n É isso que resulta desta aprovação. A Comissão não exige medidas adicionais. A Comissão limita-se a dizer o que sempre disse: se o cenário macroeconómico que é, no nosso ponto de vista, um cenário macroeconómico realista, credível e seguro, naturalmente só terão de ser tomadas outras medidas se esse cenário não se tornar realidade.\n É por isso, Sr. Deputado, que não compreendo o seguinte: como é que V. Ex.ª nos propõe que revejamos um PEC que a Comissão acabou de aprovar? Isso é que não percebo: a posição do PSD a convidar o Governo a rever o Programa de Estabilidade e Crescimento…! A rever um Programa que acabou de ser aprovado! Sr. Deputado, não consigo compreender qual a razão por que nos convida a fazer uma revisão de uma coisa que acabou de ser aprovada. Não tem, aliás, sentido nenhum.\n
Luís Montenegro|PSD|Por isso é que o Governo já começou a rever!
Primeiro-Ministro|Primeiro-Ministro|Na verdade, Sr. Deputado, percebo muito bem que o PSD invoque neste momento a ideia de que tem uma nova direcção. Mas, Sr. Deputado, também aqui preciso de lhe avivar a memória, neste sentido: foi o PSD que decidiu manter a sua direcção anterior até ao debate do Orçamento do Estado. Foi o PSD que, durante o debate do Orçamento, várias vezes pediu ao Governo para apresentar rapidamente o Programa de Estabilidade e Crescimento. E foi o PSD, com o assentimento dos outros grupos parlamentares, que marcou o dia do debate para a apreciação do PEC.\n Não foi o Governo que sugeriu ou que impôs qualquer prazo. Este Programa de Estabilidade e Crescimento está em Bruxelas e responsabiliza o País. Não quero fazer nenhuma avaliação sobre as declarações a este propósito de quem está livre ou de quem não está livre para tomar as posições que acha que deve tomar. Acho que nesse aspecto somos todos livres para tomarmos essas decisões. Mas quero dizerlhe, Sr. Deputado, que, pela minha parte, nunca deixei de assumir as responsabilidades das consequências das decisões que os governos anteriores tomaram — assumi-as como minhas, porque é assim que entendo — a responsabilidade de quem sucede a quem legitimamente exerceu funções antes de nós.\n Mais uma vez, Sr. Deputado, não temos nenhuma intenção de aumentar impostos,…
Paulo Portas|CDS-PP|E as deduções?!
Primeiro-Ministro|Primeiro-Ministro|… a não ser o aumento previsto no PEC do escalão de 45% para os rendimentos mais elevados. E começamos com as mais-valias, como medida para executar o Programa de Estabilidade e Crescimento, depois de aprovado. Precisávamos da aprovação genérica porque a resposta à situação tem de ser coerente e global e começamos pelas mais-valias. Como disse, esse começo não está «despido» de significado; pelo contrário, tem uma intenção de mostrar que esta medida visa reparar uma injustiça, mas visa também dar o primeiro sinal da forte determinação na aplicação e execução do Programa de Estabilidade e Crescimento, que é essencial para a credibilidade da nossa economia ao nível internacional.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Miguel Macedo.
Miguel Macedo|PSD|Sr. Presidente, Sr. Primeiro-Ministro, um comentário antes de ir à segunda questão: registo que o Sr. Primeiro-Ministro não respondeu à pergunta que aqui fiz sobre o IVA.\n
Paulo Portas|CDS-PP|Muito bem!
Miguel Macedo|PSD|O seu silêncio nesta matéria é sintomático! Como diz o povo: «quem cala consente» e o seu silêncio, nesta matéria, bastou!
Ministro da Defesa Nacional|Ministro|Respondeu, respondeu!
Miguel Macedo|PSD|O seu silêncio nesta matéria bastou!! Segunda questão que quero colocar: nas últimas semanas, o País ficou indignado com os salários e bónus que foram recebidos em 2009 por alguns gestores de empresas públicas ou de empresas participadas pelo Estado, em particular, o caso do Presidente da EDP, que nesse ano recebeu mais de 3 milhões de euros de remuneração.\n O Sr. Primeiro-Ministro já sabe a nossa posição: com o nível de desenvolvimento que o País tem e com a grave crise que vivemos, com o «apertar de cinto» a que os portugueses hoje estão sujeitos, consideramos que estes valores são uma imoralidade! Por isso, quero saber a opinião do Sr. Primeiro-Ministro sobre as seguintes questões: Primeira, o senhor acha bem que o Presidente da EDP ganhe 20 vezes mais do que um Presidente da República e 20 vezes mais do que o Primeiro-Ministro? Segunda, o senhor acha bem que o Presidente da EDP ganhe o dobro do Presidente da EDF (Electricité de France) ou do Presidente das Gas Natural espanhola, quando Portugal tem um nível de vida e de desenvolvimento muito inferior quer à França quer à Espanha? Terceira, o senhor acha bem que se pratiquem estes valores chorudos em Portugal quando se trata, no caso da EDP, de uma empresa praticamente monopolista e sem concorrência no mercado? Quarta questão: o senhor acha bem que uma empresa em que o Estado participa por razões estratégicas ou de serviço público tenha os mesmos salários que uma empresa tipicamente privada? Para além destas questões, quero perguntar se o Sr. Primeiro-Ministro se sente bem quando o seu Governo pactua com este escândalo,…
Ministro da Defesa Nacional|Ministro|Não pactua!
Miguel Macedo|PSD|… na situação em que o País está e nas dificuldades que os países têm neste momento.\n Sr. Primeiro-Ministro, será que por causa das notícias que hoje vieram em vários órgãos de comunicação social, o seu Governo já não tem força nem autoridade para fazer com que estas empresas participadas pelo Estado cumpram aquilo que o senhor quer que elas façam nesta matéria?
|PSD|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Srs. Deputados, Sr. Deputado Miguel Macedo, em primeiro lugar o senhor não me ouviu bem! Eu disse, no final da minha intervenção: «Não haverá aumento de impostos.\n O único aumento de impostos é o aumento de 45% como escalão do IRS». Referia-me justamente ao IVA, porque eu, como sabe, não tenho a mesma opinião que um vice-presidente do PSD tem, de que devíamos aumentar o IVA.…
Miguel Macedo|PSD|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|Sim, o Professor Leite de Campos exprimiu essa opinião a propósito do IVA. Não sei se é do seu conhecimento, Sr. Deputado…, mas enfim. Admito que essa posição possa evoluir.\n A opção deste Programa de Estabilidade e Crescimento foi, justamente, essa: a opção pela redução da despesa e pelo não aumento dos impostos. E não aumentamos os impostos pela simples razão de que isso teria um efeito recessivo na nossa economia.\n Sr. Deputado, este Governo tomou a decisão mais dura no combate ao exagero no vencimento dos gestores de empresas participadas pelo Estado desde que vivemos em democracia…
Paulo Portas|CDS-PP|Não foi o Governo, foi a Assembleia. Isso é da Assembleia!
Primeiro-Ministro|Primeiro-Ministro|E essa decisão traduziu-se em duas orientações: uma orientação genérica de congelamento de salários; e, outra, não haverá bónus ou remunerações suplementares em 2010 e 2011. Foi a medida mais dura!
Paulo Portas|CDS-PP|Foi a Assembleia. Isso é da Assembleia!
Primeiro-Ministro|Primeiro-Ministro|A propósito, talvez o Sr. Deputado Miguel Macedo nos possa esclarecer sobre o seguinte: este Governo do PS tomou medidas, mas quais foram as medidas que o PSD efectivamente tomou quando esteve no Governo?
|PSD|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|É verdade, sim! Eu respondo: nenhuma! Nenhuma! Vejo ironicamente que, afinal de contas, o PSD quando passa para a oposição acha que ficam bem estes temas populistas, para se afirmar como uma direita com estas preocupações de justiça,…
|PS|*** Aplausos ***
|PSD|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|… mas, ó Srs. Deputados, a verdade é que quando estiveram no governo vos faltou a iniciativa para terem agora autoridade moral para fazerem ou colocarem questões ao Governo neste domínio.\n A posição do Estado é muito clara: em todas as assembleias-gerais o Estado votará contra qualquer proposta que não cumpra estas duas orientações e, em particular, na Assembleia-Geral da EDP, onde o Estado tem uma posição de 20% e onde a Caixa Geral de Depósitos tem 5%,…
Paulo Portas|CDS-PP|Tem mais 5%!
Primeiro-Ministro|Primeiro-Ministro|… esses 25% votarão contra todas as propostas que não incluam eliminação de bónus…
Paulo Portas|CDS-PP|Não é votar contra! É obrigar!!
Primeiro-Ministro|Primeiro-Ministro|… e, em segundo lugar, uma redução dos salários em 5%, porque foi essa a proposta que a Parpública apresentou.\n É a isto que se chama ser consequente com as orientações que demos e que dá uma expressão pública e prática àquilo que é também o entendimento do Governo, no sentido de evitar aquilo que é uma escalada gananciosa dos ordenados dos gestores em todas as empresas e, em particular, em muitas empresas privadas, que realmente estão muito fora da realidade e que, em comparação com outros vencimentos, nos deixam a todos muito embaraçados com a nossa perspectiva de uma certa justiça na distribuição salarial e na distribuição dos rendimentos económicos.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Miguel Macedo.
Miguel Macedo|PSD|Sr. Presidente, Sr. Primeiro-Ministro, sobre esta matéria quero dizer-lhe que o Sr. Primeiro-Ministro passou por cima da questão essencial nesta matéria: estas remunerações e estes bónus resultam de contratos a que o accionista Estado nessas empresas não se opôs na altura em que aqueles foram celebrados.\n Não venha V. Ex.ª aqui dizer aquilo que vem dizer, com o à-vontade com que o diz, como se nada tivesse a ver com isto. O accionista Estado, no momento em que foram celebrados estes contratos, não se opôs à sua celebração nem aos valores que resultaram destes contratos naquelas empresas. É essa a questão essencial!
|PSD|*** Aplausos ***
Paulo Portas|CDS-PP|Muito bem! Não é uma instrução do Governo! Há uma norma no Orçamento do Estado aprovada pela Assembleia!
Presidente|Presidente|Tem a palavra o Sr. Deputado Francisco Louçã.
Francisco Louçã|BE|Sr. Presidente, Sr. Primeiro-Ministro, terá constatado como eu que esta é uma semana de revelações.\n Ficámos a saber que há uma direita neste Parlamento que está disponível para uma misteriosa compra de submarinos que custam um milhão de anos de um rendimento de sobrevivência para o mais pobre dos mais pobres, mas que não quer que haja tributação dos ganhos da bolsa.\n Mas ficámos sobretudo a saber que o Sr. Primeiro-Ministro, que há 15 dias atrás repetia também o que me disse também há três meses, no sentido de que não podia haver tributação sobre as mais-valias enquanto a bolsa não recuperasse, que bastou milagrosamente um agendamento do Bloco de Esquerda para que o Governo agora acedesse a uma medida de elementar justiça.\n
Helena Pinto|BE|Muito bem!
Francisco Louçã|BE|É por isso que lhe quero falar de medidas de justiça, Sr. Primeiro-Ministro.\nHoje, a Assembleia Geral da EDP, já aqui discutida, ao que tudo indica, vai rejeitar a proposta do Governo sobre os bónus dos gestores.\n Ora, aquilo a que o País está a assistir é a este espectáculo: há um ex-ministro do Partido Socialista, que já foi do CDS, que impede que seja votada a proposta do Governo para que seja retirado o bónus a um exministro do PSD!...\n Risos do BE.\n Sr. Primeiro-Ministro, o problema é que, se é certa a medida que o Governo propõe para 2010 e 2011 — e escusa de pôr essa cara de raiva, porque, veja bem, nós apoiamos essa proposta…
|PS|*** Protestos ***
Francisco Louçã|BE|Mas, Sr. Primeiro-Ministro, já viu que o senhor vem ao Parlamento dizer que o salário do Mexia é uma escalada gananciosa, mas quando nesta semana esteve com ele falou de «sucesso» exactamente no dia em que ele recebeu 3 milhões de euros?!...\n E digo-lhe mais, Sr. Primeiro-Ministro: é que o salário do Mexia — como diz o Sr. Primeiro-Ministro — é o que se chama «um clássico»…, é que é mesmo um remake, porque este salário foi aprovado há um ano e eu quero saber se o Governo há um ano, no pior da recessão, votou contra estas medidas que agora levam a que António Mexia tenha 3 milhões de euros de bónus.\n
|BE|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Srs. Deputados, Sr. Deputado Francisco Louçã: Mais uma vez quero agradecer-lhe as «excelentes» lições de boa educação que o Sr. Deputado sempre dá cada vez que fala neste Parlamento.\n Sr. Deputado, a minha expressão de surpresa perante as suas palavras é porque o Sr. Deputado não tem limites na desonestidade com que se refere…
|PS|*** Aplausos ***
Primeiro-Ministro|Primeiro-Ministro|… na desonestidade intelectual com que se refere aos assuntos.\n O Sr. Deputado refere-se ao Presidente da Assembleia-Geral da EDP como um «ex-governante socialista»...! Ele tem todo o direito a ter as suas posições, tem todo o direito a ter as suas interpretações jurídicas, mas isso em nada o liga ao PS! É por isso que é desonesto do ponto de vista intelectual o Sr. Deputado referir-se dessa forma a quem ocupou funções, como independente, num governo do PS.\n
Vozes do PS|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|Percebe por que é que eu acho que isso é desonesto do ponto de vista intelectual, Sr. Deputado? É por essa razão! E o Sr. Deputado sempre faz isso! E fá-lo com uma pontinha de malícia como quem diz: não estou a dizer nada; estou apenas a sugerir que o Presidente da Assembleia-Geral, se calhar, está conluiado convosco para não aceitar uma proposta do Estado que visa limitar os bónus…! Não, Sr. Deputado!! As questões são muito mais simples e claras. O Estado tomou uma posição e essa posição será expressa em todas as assembleias-gerais.\n Assim, nas empresas públicas onde temos maioria, essa posição será seguida, sem dúvida, mas nas outras, como, por exemplo, na EDP, o Estado e todos aqueles que votam, como por exemplo a CGD, com uma maioria de participação do Estado, exprimirá este ponto de vista e esta posição: não haverá bónus, remunerações suplementares, em 2010 e 2011.\n Repito, mais uma vez: esta é, talvez, a medida mais dura que algum governo na União Europeia tomou em matéria de bónus! Eu percebo que isto lhe tira uma certa bandeira, percebo até a ciumeira do Sr. Deputado de cada vez que vê o PS tomar alguma medida em concorrência com uma certa área com o Sr. Deputado acha que o PS foi a reboque do BE, mas não.\n Esta atitude do Governo é justa, na justa medida que visa também dar um sinal, da nossa parte, de que não acompanhamos essa escalada gananciosa, como lhe chamei — e muito bem, pois não é a primeira vez que me pronuncio sobre isso, sendo que há muito tempo que tenho essa opinião e tenho essa opinião fundada naquilo que considero ser um certo desrespeito pelos accionistas, porque muitos dos ordenados dos gestores são um desrespeito pelos accionistas e uma vertigem gananciosa que leva muitos gestores a usarem o seu poder em detrimento dos interesses dos accionistas.\n Por isso acho que esta posição do Estado é séria e se o Sr. Deputado quer atacar os bónus dos gestores pode fazê-lo, não tem é o direito de atacar o Governo! Mas o Sr. Deputado quer aproveitar tudo para atacar o Governo e para atacar o PS!...\n A sua linha política é apenas essa! Tudo serve, desde que seja para atacar o PS: o PS vai apresentar a sua proposta de mais-valias… Ah, o PS anda a reboque do BE; o Governo do PS decide acabar com os bónus em 2010 e em 2011… Bom isso deve-se ao facto de o Governo ter essa perspectiva, mas, realmente, não acreditar nela e ser pressionado pelo… Não, Sr. Deputado! O que nós fazemos é justo, é razoável, defende o interesse público e promove essa ideia de justiça que temos.\n O que, realmente, acho desonesto, do ponto de vista intelectual, é que o Sr. Deputado pretenda associar ao PS aquela que é uma decisão do Presidente da Assembleia-Geral da EDP, que não tem nada a ver com o PS. É a isso que eu chamo «malícia intelectual», que o Sr. Deputado usa sempre e que, sinceramente, não é bem-vinda ao saudável debate político.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Francisco Louçã.
Francisco Louçã|BE|Sr. Presidente, Sr. Primeiro-Ministro, consigo nós já sabemos a regra: «não há festa nem festança sem a Dona Constança»!...\n Não há nenhum debate que se faça neste Parlamento em que, perante diferenças políticas legítimas e importantes, o Sr. Primeiro-Ministro não utilize definições de carácter e eu não lhe aceito acusações de desonestidade, não lhe ficam bem! Um primeiro-ministro não perde a cabeça num debate!
|BE|*** Aplausos ***
Francisco Louçã|BE|E devo dizer-lhe mais: gosto de o ouvir aqui falar da vertigem gananciosa de António Mexia. Pois, tem razão!, mas por que é que não lhe disse isso esta semana quando esteve ao lado dele, no dia em que ele recebeu 3 milhões de euros?!... Na altura falou de «sucesso»…, sucesso!! Olhe, Sr. Primeiro-Ministro: durante as horas do debate que estamos aqui a ter nesta Assembleia, António Mexia ganhou o equivalente a quase um ano do salário mínimo nacional de um trabalhador. Um ano, isto durante as horas deste debate! É a vertigem gananciosa, sim senhor! Aliás, não é única esta espécie de compadrio económico que se estabelece na sociedade portuguesa e que merece toda a discussão.\n Um exemplo disso foi, aliás, dado por si: o Sr. Primeiro-Ministro, a propósito do nível dos preços da gasolina, veio sublinhar a confiança na Autoridade da Concorrência.\n Sr. Primeiro-Ministro, a Autoridade da Concorrência já fez um estudo sobre os preços da gasolina e sabe o que é que concluiu? Ora, imagine só, Sr. Primeiro-Ministro: foi que era normal, disse a Autoridade da Concorrência, que quando o petróleo sobe suba muito depressa o preço da gasolina e que quando o petróleo desce desça devagar…! Há uma semana de diferença! Ou seja, subir o preço é como um foguete, mas para descer o preço há uma semana de diferença! Diz a Autoridade da Concorrência: é normal! Mas os portugueses olham para os preços e perguntam: é normal que a regra seja uma quando é melhor para a empresa e seja a contrária quando é melhor para o cliente? Podemos aceitar esta regulação ou precisamos de ter um Estado com regras para que não haja vertigem gananciosa?
|BE|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Primeiro-Ministro.
