Presidente|Presidente|Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Srs. Deputados, Sr. Deputado Francisco Louçã: Para o político que pretende dar, em qualquer intervenção pública que faz, lições de moral a todos vir invocar que alguém no debate político invoca julgamentos de carácter é, realmente, extraordinário.\n Aliás, julgo que quem está a perder a cabeça é o Sr. Deputado e há muito tempo.\n
Francisco Louçã|BE|É o que se vê…!
Primeiro-Ministro|Primeiro-Ministro|A perder a cabeça e também a orientação, porque essa orientação política de fazer do PS o seu inimigo principal não o conduzirá longe.\n Sr. Deputado, eu não fiz nenhum julgamento de carácter; o que eu afirmei, e reafirmo, foi que o Sr.\n Deputado no debate político, muitas vezes, frequentemente, invoca questões que, realmente, são, do ponto de vista intelectual, uma profunda desonestidade.\n Vou dar-lhe mais um exemplo: o que é que o Sr. Deputado faz? O Sr. Deputado confunde objectivos de uma empresa com as condições de retribuição e com os salários dos gestores.\n O que é que tem a ver o sucesso da EDP, a que eu me referi, com a atribuição de suplementos remuneratórios aos gestores da EDP? Nada!! Mas o Sr. Deputado confunde-os, e confunde-os propositadamente para enganar as pessoas que nos estão a ouvir. É que uma coisa não tem a ver com a outra!
Vozes do PS|PS|Muito bem!
Primeiro-Ministro|Primeiro-Ministro|Julgo ser meu dever de Primeiro-Ministro salientar o sucesso da EDP, que se transformou numa grande empresa mundial e ao salientar esse sucesso estou a realçar uma questão muito importante para a economia portuguesa e para os cidadãos portugueses.\n A EDP nestes últimos cinco anos valorizou-se, afirmou-se no mercado global, a EDP é, por exemplo, a quarta maior empresa nas energias renováveis e isso é importante para a nossa economia, para os cidadãos portugueses e é importante para o Orçamento do Estado já que dela vêm alguns dividendos.\n Ora, confundir isso com ordenados dos gestores é uma profunda desonestidade política e foi o que o senhor fez e atribuiu-me a mim essa responsabilidade, dizendo que eu estive ao lado do Mexia e não lhe disse nada sobre os bónus.\n Disse, Sr. Deputado! Aliás, já o tinha dito antes, porque a decisão do Governo foi comunicada muito antes num Conselho de Ministros.\n
Paulo Portas|CDS-PP|É uma decisão da Assembleia!
Primeiro-Ministro|Primeiro-Ministro|Foi uma decisão de em 2010 e em 2011 não atribuir bónus. Mas que interessa isso ao Sr. Deputado? Que lhe interessa a verdade das coisas? Que lhe interessa essa separação entre objectivos da empresa e condições de remuneração dos gestores? Ao Sr. Deputado nada interessa, porque o Sr. Deputado quer confundir tudo com o único objectivo: atacar o Governo! Atacar-me pessoalmente e atacar o PS.\n Risos do BE.\n Mas o que eu noto é uma notável coincidência de pontos de agenda política. Os Srs. Deputados olhem para o CDS: quais são os pontos da agenda? Aumento da gasolina, bónus. Quais são os pontos da agenda do BE? Aumento da gasolina, bónus. É a isto que eu chamo — sabe Sr. Deputado? — o populismo de esquerda e de direita… Risos do CDS-PP.\n … que, tantas vezes, se encontram com o único objectivo: agradar, agradar, agradar e ganhar votos, ganhar votos, ganhar votos!! Isso não é próprio de quem quer ter responsabilidades.\n O Sr. Deputado sabe que eu acredito na regulação e acredito nas autoridades independentes para assegurar as condições de concorrência e o Governo não deixará de estar atento para assegurar aos portugueses e à economia portuguesa que na área dos combustíveis teremos condições de concorrência que promovam a eficiência e a equidade.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Francisco Louçã.
Francisco Louçã|BE|Sr. Presidente, Srs. Deputados, Sr. Primeiro-Ministro: Eu vejo que, de intervenção em intervenção, vai ficando um pouco mais manso…
|PS|*** Protestos ***
Francisco Louçã|BE|… e vai tentando requalificar e justificar sempre sobre as suas próprias acusações.\n Mas, Sr. Primeiro-Ministro, os portugueses sabem o que é que quer dizer desonestidade..., sabem o que quer dizer desonestidade!! Portanto, não baixe o nível, porque não é assim que deve ser o debate na Assembleia da República; o debate no Parlamento e no País é sobre políticas e respostas.\n E digo-lhe mais, Sr. Primeiro-Ministro: o senhor diz que a obsessão do BE é atacar o PS.\n
Ministro dos Assuntos Parlamentares|Ministro|E não é?
Francisco Louçã|BE|Sr. Primeiro-Ministro, eu não preciso de evocar todas as vozes autorizadas que no PS atacaram — e com razão! — os salários «pornográficos», que atacaram a desigualdade inaceitável, que atacaram as políticas sociais deste Programa de Estabilidade e Crescimento e que disseram — e com razão! — que o ataque aos desempregados e aos subsídios sociais é prova de insensatez e de falta de política de esquerda. Por exemplo, João Cravinho diz: «Guinada à direita»!...\n Sr. Primeiro-Ministro, este é o debate de opções e, por isso, populismo é dizer ao País que tudo é fácil se estas medidas de sacrifício forem impostas. O que é difícil para a esquerda é mostrar que no combate às despesas extravagantes, na consolidação orçamental, na justiça fiscal e nas políticas pelo emprego não estamos resumidos a esta aliança do PS com o CDS para tirar 130 milhões de euros ao rendimento social de inserção, não estamos resumidos à aliança do PS com o PSD para dizer que os desempregados são subsídiodependentes…
|BE|*** Aplausos ***
Francisco Louçã|BE|…, porque é, precisamente, em nome de políticas sociais que se faz um Estado regulador. Sr. PrimeiroMinistro, é aí que o seu Governo tem falhado! E perguntámos-lhe porque queremos saber a resposta. Por que é que é neste Programa de Estabilidade e Crescimento que se impõem tectos na política social? Perguntámos-lhe o que é que vai acontecer aos desempregados, porque o Sr. Primeiro-Ministro reconhece que o seu Programa não tem como objectivo criar emprego. Não conseguirá mais do que 25 000 empregos até 2013, o que quer dizer que todos os desempregados de hoje vão estar a bater à porta do rendimento social, porque ninguém lhes vai dar o apoio de que precisam.\n E, se o Governo aceita agora a ideia do PSD de que desempregado ou pobre — o suspeito do costume — é o subsídio-dependente, então, Sr. Primeiro-Ministro, não nos faça discursos sobre a Constituição, porque a defesa do serviço público e da solidariedade elementar, essa, sim, define a esquerda, define um combate de sempre da esquerda! E foi por isso que, aqui, a direita votou contra essas políticas sociais. E que desgraça que seja agora um Governo, com o Eng.º Sócrates como Primeiro-Ministro, o principal baluarte do ataque a estas políticas sociais…! Merece essa crítica porque é aqui que se fazem as opções na esquerda, na democracia e, acima de tudo — sabe, Sr. Primeiro-Ministro? — naquilo que mais nos distingue: na responsabilidade!
|BE|*** Aplausos ***
Ministro dos Assuntos Parlamentares|Ministro|Olhe que quem opta são os eleitores!!
Presidente|Presidente|Tem a palavra o Sr. Deputado Jerónimo de Sousa.
Jerónimo de Sousa|PCP|Sr. Presidente, Sr. Primeiro-Ministro, o senhor pôs aquele ar, que se conhece, de tratar como «coisa menor» esta questão do aumento dos combustíveis. E não me refiro só à gasolina, mas aos combustíveis e ao gás.\n Independentemente da classificação que possa fazer das intervenções aqui feitas por parte de diversos grupos parlamentares, a questão é séria, porque estes aumentos são um factor de acentuação das injustiças sociais e podem ter consequências tremendas no nosso tecido produtivo, no nosso crescimento económico.\n O Sr. Ministro da Economia, questionado sobre o assunto, veio dizer que não compreendia bem e que queria falar com as empresas e com a entidade reguladora. Isto levanta um problema primeiro: o Governo diz que é com a entidade reguladora, a entidade reguladora diz que não pode fazer nada…! Ora, alguém tem de explicar, Sr. Primeiro-Ministro, como é que, por exemplo, em Portugal, de acordo com os últimos dados que temos, o preço da gasolina 95, antes dos impostos, era 4,7% superior à média da União Europeia! Explique porquê, Sr. Primeiro-Ministro!! E por que é que, desde o princípio do ano, a gasolina, o gasóleo, o fuel e o gás registaram, respectivamente, aumentos de 8,5%, de 10,7%, de 8,2% e de 7,9%.\n O Sr. Ministro da Economia não percebe, mas nós dizemos, ajudamos para que compreenda: o problema central reside na insaciável gula dos lucros das empresas petrolíferas no sector energético.\n
Bernardino Soares|PCP|Ora bem!
Jerónimo de Sousa|PCP|Este é o problema central.\nLembra-se, Sr. Primeiro-Ministro, com responsabilidades no PS, quando se tratou da privatização e da liberalização, o que foi dito pelo governo de então? Tratava-se de permitir que essa liberalização e a concorrência levassem à baixa dos preços dos combustíveis.\n
Bernardino Soares|PCP|É verdade!
Jerónimo de Sousa|PCP|Estamos a ver!… É preciso combater a ideia que foi agora «descoberta» pelo PSD de que é preciso impedir que o Estado meta a mão nos negócios. É que se isto não for feito, Sr. Primeiro-Ministro, tem consequências dramáticas.\n Imagina quantas empresas encerraram não por causa dos baixos salários, mas porque, devido aos custos dos factores de produção — ao gás, ao combustível —, foram incapazes de fazer face à concorrência e à competitividade que lhes era exigida?
João Oliveira|PCP|Exactamente!
Jerónimo de Sousa|PCP|Quantos desempregados existem resultantes desta indiferença do Governo?
Bernardino Soares|PCP|Muito bem!
Jerónimo de Sousa|PCP|Da nossa parte, Sr. Primeiro-Ministro, temos propostas e a principal passa por estabelecer para os próximos três anos um sistema de preços regulados de combustíveis e de energia eléctrica que permita criar um mecanismo de preços máximos, tendo como referência o valor abaixo da média da União Europeia.\n Esta é uma proposta concreta e não ponha esse ar de quem vem aqui tratar a questão da gasolina!...\n Estamos a falar de uma coisa muito séria!! Estamos a falar da questão do crescimento económico e da justiça social!
|PCP|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Jerónimo de Sousa, compreendo bem as nossas diferenças e compreendo que o Sr. Deputado coloque essa questão do preço dos combustíveis, porque há uma diferença entre o meu pensamento e o seu.\n No meu pensamento devo valorizar e assegurar as condições de concorrência, porque acredito na economia de mercado. A posição do Partido Comunista é a de que devíamos nacionalizar esse domínio e ter preços administrativos. Compreendo, portanto, essa diferença. O Sr. Deputado pensa que o melhor caminho seria administrativamente fixar os preços, o que resultaria, aliás, numa posição dominante do Estado neste domínio. Não é o meu ponto de vista nem o ponto de vista do Governo, mas compreendo que coloque essa questão.\n O que não compreendo — e o meu ar é o de quem está um pouco cansado com a demagogia barata com que esta matéria é tratada — é ver a direita portuguesa, que acredita no mercado, dizer que, neste domínio, apenas para ganhar votos, talvez não fosse mau termos alguma intervenção.\n
|PCP|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|É o ponto de vista deles. A direita portuguesa acredita no mercado, mas, claro está, como podem ganhar alguns votos, talvez o Dr. Paulo Portas não se importasse de fixar administrativamente os preços, porque é preciso responder à ansiedade do seu eleitorado…! Sr. Deputado, temos feito o que deve fazer um Governo responsável: assegurar que a regulação funciona e, com vigilância, que as condições de concorrência são asseguradas por quem o deve fazer. E quem as deve assegurar é uma entidade independente. Essa legislação foi aprovada na Assembleia da República e agora devemos confiar nessas instituições.\n
Honório Novo|PCP|Vê-se…!
Primeiro-Ministro|Primeiro-Ministro|E temos acompanhado com preocupação, sim, porque esse é um daqueles sectores onde a exigência de concorrência é mais importante. E esperamos, naturalmente, que a Autoridade da Concorrência faça o seu trabalho…
Bernardino Soares|PCP|Eles fazem… E o resultado está à vista!...
Primeiro-Ministro|Primeiro-Ministro|… e nos assegure a todos, Governo e economia, que há condições de concorrência e condições de mercado por forma a que a evolução dos preços da gasolina esteja directamente relacionada com os preços do petróleo e com a concorrência entre os diferentes operadores, e não seja consequência de alguma espécie de concertação.\n Qual é o dever do Governo? É assegurar, justamente, isso, ou seja, que faremos tudo o que estiver ao nosso alcance para impedir qualquer concertação e para promover condições sãs de concorrência no mercado, que queremos saudável.\n
|PS|*** Aplausos ***
João Oliveira|PCP|Reduzir os salários pode ser, mas os preços das gasolineiras é que não…!
Presidente|Presidente|Tem a palavra o Sr. Deputado Jerónimo de Sousa.
Jerónimo de Sousa|PCP|Sr. Presidente, Sr. Primeiro-Ministro, penso que deve ser feita justiça ao CDS, visto que a sua visão do problema é muito parecida com a do Governo, porque eles querem manter intocáveis os lucros obscenos do grande capital destas empresas.\n
Bernardino Soares|PCP|Claro!
Jerónimo de Sousa|PCP|Apontou uma questão preocupante em relação ao problema da regulação, mas, quanto ao resto, o CDS está próximo do Governo nesta teoria.\n Em relação à nossa visão diferente, o Sr. Primeiro-Ministro não sabe que, no plano dos preços, existe a cartelização, de facto, por parte dessas empresas?!
Bernardino Soares|PCP|Claro!
Jerónimo de Sousa|PCP|E, naturalmente, com a posição de Pilatos que este Governo tem, as empresas têm precisamente o que querem: o Estado não mete a mão e elas vão somando lucro ao lucro!! Não se trata da questão de darem prejuízo, Sr. Primeiro-Ministro, mas de saber como é que conseguem esse lucro inaceitável e escandaloso, sacrificando as micro, pequenas e médias empresas, a agricultura e as famílias! Este é o problema central que está colocado e onde o Estado deve, de facto, ter uma intervenção!
Bernardino Soares|PCP|Muito bem!
Jerónimo de Sousa|PCP|Sr. Primeiro-Ministro, uma segunda questão: veio falar da aprovação do PEC pela Comissão e, não se zangue, mas a sua intervenção parecia um pouco a de um aluno bem comportado que teve nota positiva por parte da Comissão Europeia.\n No entanto, há simultaneamente silêncios que não compreendemos e muito menos podemos aceitar. Pode o Governo ficar em silêncio e estar de acordo com as orientações e decisões que atingiram a Grécia e a colocaram nas mãos da especulação financeira e ignorar o princípio que tão badalado foi, incluindo pelo Sr.\n Primeiro-Ministro, na questão do Tratado de Lisboa, ou seja, a coesão económica e social?! Pode aceitar o Governo esse acordo minimalista e a intervenção do Fundo Monetário Internacional (FMI) que vai criar imensas e extremas dificuldades à Grécia, mas também fazer de países como Portugal, Espanha ou Irlanda os alvos preferenciais de toda a especulação financeira a que estamos a assistir?!
Bernardino Soares|PCP|Muito bem!
Jerónimo de Sousa|PCP|Pode o Governo de Portugal aceitar, sem nada dizer — e sublinho sem nada dizer! —, as ameaças feitas anteontem pela Comissão Europeia, pela voz do Comissário da Economia e Finanças, de cortar os fundos comunitários a Portugal se o défice derrapar, tendo, com tais declarações irresponsáveis, feito disparar de imediato os juros dos títulos de dívida pública?!
Bernardino Soares|PCP|Exactamente!
Jerónimo de Sousa|PCP|Cala-se, perante aquela declaração de um guru do FMI que declara Portugal à beira da falência, Sr. Primeiro-Ministro?! Sr. Primeiro-Ministro, onde é que estavam esses senhores quando se tratou de pôr os Estados a abrir os cordões à bolsa, a pagarem a fraude, a especulação e a jogatana em que os dinheiros públicos serviram para acudir a essas situações? Onde é que estavam esses comissários e esses gurus?! Assim, Sr. Primeiro-Ministro, gostaria de saber que iniciativas pensa tomar junto da Comissão e dos países que estão na mira da especulação no sentido de, pelo menos no imediato, desencadearem acções que visem alguma flexibilização do Pacto de Estabilidade e Crescimento, embora fosse justo e certo fazer o questionamento do próprio Pacto.\n Sr. Primeiro-Ministro, a nossa preocupação tem um fundo: não assistir a um rasgo patriótico por parte do Governo na defesa do interesse nacional, da nossa economia e do futuro do País. Tenha esta preocupação, de certeza que os portugueses apreciariam! E deixe de ouvir essas empresas, esses que estiveram cegos, mudos e quedos perante a crise, as suas consequências e os seus causadores, e que nos vêm agora dar lições em relação ao futuro de Portugal.\n Portugal é um país que está em condições de afirmar a sua soberania, mas não o fará com as posições de silêncio que o Governo tem tido nesta matéria!
|PCP|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Jerónimo de Sousa, mais uma vez digo que o PEC português foi recebido pela Comissão Europeia com as seguintes palavras: credível, ambicioso, exequível, bastante concreto — o que significa uma avaliação positiva, sim! A isto chama o Sr. Deputado uma «boa nota»…!
Bernardino Soares|PCP|Positiva!
Primeiro-Ministro|Primeiro-Ministro|Pois digo-lhe, Sr. Deputado: antes uma «boa nota» do que uma má nota. E a verdade é que muitos PEC foram recebidos sem estas palavras e muitos tiveram necessidade de ser corrigidos. Não foi o que aconteceu com o PEC português. E isso, sim, teve um impacto nos mercados, que seguem com atenção estas avaliações. O Programa de Estabilidade e Crescimento estrutura e orienta a política económica para os próximos anos e é preciso dar conta da determinação naquilo que é um objectivo ao serviço do crescimento económico, que é, naturalmente, o objectivo de consolidação das nossas contas públicas.\n Segundo ponto, Sr. Deputado — talvez estejamos aqui no mais profundo dos nossos desacordos: acho que a defesa da soberania portuguesa se faz melhor partilhando a nossa soberania com outros, construindo o projecto europeu.\n O Sr. Deputado não acreditará nisso, mas acontece que essa é uma das mais profundas convicções que tenho. É que a ideia da soberania moderna exige uma partilha de soberanias e a construção de um espaço europeu onde, dessa partilha de soberanias, resultem benefícios para todos os cidadãos.\n Essa é a minha visão de soberania e também a minha visão de ser patriota hoje. É por isso que, na construção do projecto europeu, Portugal teve sempre uma posição bem vanguardista. Estivemos a favor do alargamento quando foi necessário para que a Europa se reencontrasse com a sua própria história e não hesitámos um minuto no calculismo: fomos a favor disso, porque esse foi talvez o contributo mais inestimável que a Europa deu para a paz no mundo e para um mundo melhor, o alargamento e a integração dos antigos países do bloco soviético nas democracias europeias.\n Em segundo lugar, batalhámos e tudo fizemos para estar na linha da frente da moeda única, que é uma das grandes conquistas do mundo, uma das grandes conquistas europeias, uma das grandes conquistas da política, e é por isso que Portugal apoiou e apoia as decisões da União Europeia com vista a transmitir um sinal claro de que se algum país, como é o caso da Grécia, tiver dificuldades nós cá estaremos para ajudar.\n Não dando nada à Grécia, mas emprestando dinheiro à Grécia, comprometendo-nos com isso, porque isso é da maior importância.\n É esse o meu entendimento do projecto da moeda única.\n Se um país como a Grécia tem dificuldades na colocação da sua dívida, o dever da União Europeia é estar presente e ao lado da Grécia. Por isso mesmo, nós não hesitámos um minuto ao estar ao lado daqueles países que se disponibilizaram imediatamente para construir um sistema. A Grécia ainda não decidiu utilizá-lo, mas se acaso o quiser utilizar estaremos disponíveis para isso. Não, mais uma vez, para dar alguma coisa aos gregos, que os gregos sabem, e têm orgulho nisso, que são eles que têm de resolver os seus problemas. Tal como nós. Nós não queremos nem nunca aceitaríamos que alguém nos ajudasse pagando as dívidas por nós.\n Nem os gregos querem isso. Querem, isso sim, uma solidariedade europeia que se expressou neste plano.\n
Jerónimo de Sousa|PCP|Não é isso!
Primeiro-Ministro|Primeiro-Ministro|É por isso que estou a favor desse plano. E farei tudo para ajudar se acaso ele for necessário aos gregos, porque sinto que o que acontece à Grécia é também o que pode acontecer à Europa. É preciso que a Europa esteja presente.\n Vejo nisto uma determinação firme em não abandonar uma das maiores conquistas do projecto europeu. E mais uma vez repito que esse projecto europeu é dos projectos mais generosos e mais importantes da nossa geração, das nossas vidas.\n
|PCP e de Os Verdes|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|É por isso que a construção europeia, pese embora não ser do vosso agrado, é um projecto da maior importância para os europeus. Temos, pois, de estar na linha da frente da defesa do euro e da defesa da moeda única.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra a Sr.ª Deputada Heloísa Apolónia.
Heloísa Apolónia|Os Verdes|Sr. Presidente, Sr. Primeiro-Ministro, julgo que o pensamento do Sr. Primeiro-Ministro tem ficado claro neste debate no que concerne à questão da liberalização do preço dos combustíveis, que deu naquilo a que hoje estamos a assistir.\n O mercado gera injustiças, a entidade reguladora não faz nada e o Governo acha que o Estado não deve fazer nada. É nisto que dá! E é este o perigo que as pessoas têm de perceber que está no plano de privatizações de sectores estratégicos que o Estado quer desenvolver.\n Há sempre, a partir daí, um prejuízo para o consumidor e um benefício para os administradores. Esta é a conclusão absoluta e clara daquilo que o Governo defende e do pensamento do Sr. Primeiro-Ministro. Mas, depois, assumam as consequências dessas vossas opções.\n Sr. Primeiro-Ministro, segunda nota: o Governo farta-se de trabalhar para os números e não para as pessoas. Não é, Sr. Ministro da Defesa? Farta-se de trabalhar para os números, mas não para as pessoas. E o PEC é a prova provada disso. É claro que Bruxelas aprovou! Então, não havia de aprovar?! Ele foi feito direitinho para Bruxelas, mas tão tortinho para os portugueses, Sr. Primeiro-Ministro! Mas, por falar em trabalhar para os números, há um ano atrás, o Sr. Ministro da Administração Interna afirmou peremptoriamente que não havia definição de objectivos quantitativos para avaliar agentes e comandos da PSP. Agora, a Direcção Nacional da PSP define objectivos quantitativos para o desempenho dos diferentes comandos, ou seja, temos agora os agentes da PSP a trabalhar para as estatísticas e para os números e não para a segurança das pessoas.\n Sr. Primeiro-Ministro, isto é para ser levado a sério?
Presidente|Presidente|Tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, gostaria que fosse o Sr. Ministro da Economia a responder à primeira pergunta e, se o Sr. Presidente estiver de acordo, o Sr. Ministro da Administração Interna também está disponível para responder à segunda questão que a Sr.ª Deputada Heloísa Apolónia colocou.\n
Presidente|Presidente|Tem a palavra, em primeiro lugar, o Sr. Ministro da Economia.
Ministro da Economia, da Inovação e do Desenvolvimento|Ministro|Sr. Presidente, Sr. e Srs. Deputados, Sr.ª Deputada Heloísa Apolónia, o nosso sistema de regulação de preços no sector energético e, em particular, no sector dos combustíveis assenta — o mundo separa-nos nessa visão — na existência de uma economia de mercado neste sector, ainda que regulada, ainda que com a existência de reguladores e de uma autoridade que zela pela concorrência.\n Sr.ª Deputada, aquilo que está sempre implícito nas intervenções sobre este tema que vêm desse lado do Parlamento é que talvez fosse mais vantajoso — acabou de ser dito pelo Sr. Secretário-Geral do Partido Comunista, Sr. Deputado Jerónimo de Sousa — haver preços regulados, preços administrados. Sr.ª Deputada, nós sabemos bem onde é que conduzem os preços regulados e administrados: conduzem sempre a serem outros a pagar aquilo que não é pago pelo preço! E asseguro-lhe que quem paga esse diferencial são sempre aqueles que mais pagam em todas as circunstâncias! Aquilo que está provado, Sr.ª Deputada, é que, no que toca aos combustíveis — ainda em Fevereiro a Autoridade da Concorrência aqui esteve, no Parlamento, a discutir e a mostrar os dados da formação de mercado —, de facto, pelos dados conhecidos — e ninguém foi capaz de o desmentir —, não existe cartelização nos preços dos combustíveis.\n No entanto, o Governo considera que, face à oscilação dos preços do petróleo e do gás natural, que são a base da formação do preço dos combustíveis, deve haver uma atenção redobrada sobre a forma como esses acréscimos se fazem repercutir nos nossos combustíveis e, principalmente, sobre o ritmo como esses acréscimos se repercutem no mercado português.\n É assim que nós trabalharemos, naturalmente em conjunto com a autoridade de defesa da concorrência.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem agora a palavra o Sr. Ministro da Administração Interna.
Ministro da Administração Interna|Ministro|Sr. Presidente, Sr. e Srs. Deputados, Sr.ª Deputada Heloísa Apolónia, os objectivos fixados pela Direcção Nacional da PSP visam o adequado desenvolvimento da actividade operacional no âmbito da prevenção e repressão criminal e no domínio da segurança rodoviária.\n Esses objectivos são traçados em função de critérios operacionais e não em função dos resultados. São definidas metas em relação ao número de operações de fiscalização de trânsito, mas não em relação às contra-ordenações levantadas. O levantamento de autos de contra-ordenação não é um critério de avaliação individual dos agentes da PSP.\n Os objectivos não são estabelecidos individualmente, mas sim a nível de subunidade policial, após a avaliação da área de intervenção e respectivos problemas policiais.\n Em suma, o que eu disse há um ano continua a ser verdade.\n
Presidente|Presidente|Tem a palavra a Sr.ª Deputada Heloísa Apolónia.
Heloísa Apolónia|Os Verdes|Sr. Presidente, o Sr. Primeiro-Ministro está muito cansado. Já o admitiu há pouco. Temos de compreender. É que a sua própria demagogia também o cansa. É compreensível… Não levarei a mal…
|PS|*** Protestos ***
Heloísa Apolónia|Os Verdes|Queria dar outra oportunidade ao Sr. Primeiro-Ministro para passar a palavra a outro Ministro, que é o Ministro da Agricultura, mas já não dispõe de tempo para falar, pois os seus dois outros colegas esgotaram o tempo do Governo. Mas vai levar o recado na mesma.\n O Sr. Ministro da Economia pergunta-me onde é que levariam os preços regulados. Olhe, Sr. Ministro, aquilo que os portugueses estão a perceber é onde é que levam os preços desregulados, onde é que conduziu a liberalização do preço dos combustíveis.\n Os senhores querem assobiar para o lado, até fingir que a realidade não é aquela que, de facto, há. Por isso, o Sr. Ministro tem o descaramento de dizer que não há cartelização. Não há porque ninguém quer ver!
Ministro da Economia, da Inovação e do Desenvolvimento|Ministro|A senhora é que vê!
Heloísa Apolónia|Os Verdes|Sr. Ministro da Administração Interna, aquilo que disse há um ano é diferente daquilo que diz hoje. Mas o Governo tem uma mania que está espalhada por todos os membros do Governo: gostam de desdizer aquilo que disseram e, depois, gostam de dizer que aquilo que disseram não era bem aquilo que as pessoas ouviram.\n Não, aquilo que o Sr. Ministro disse é que também não havia definição de objectivos quantitativos para os comandos. Mas eles existem! Não existem objectivos individuais, ficamos mais descansados, mas existem para os comandos. Ou seja, esses comandos vão ter objectivos quantitativos de detenção de pessoas, de apreensão de armas, de caça à multa. Ou seja, vamos ter agentes da PSP a trabalhar para as estatísticas e não para a prevenção do cidadão e para a segurança, que se quer preventiva.\n Mesmo a terminar, Sr. Presidente, quero pedir ao Sr. Primeiro-Ministro que leve daqui um recado de Os Verdes: por favor, na União Europeia, votem contra a proposta de aprovação do primeiro transgénico que irá directamente para o nosso prato.\n A Bayer irá comercializar uma semente de arroz e um herbicida. Este arroz será pulverizado de herbicida, o que não é bom para a saúde pública.\n Por favor, que Portugal seja pró-activo e que aja com segurança ao nível da União Europeia para recusar a aprovação do cultivo deste transgénico no espaço europeu. É essa a vossa obrigação. Por favor, não façam tudo aquilo que a União Europeia vos quer impor, porque a União Europeia age em função de interesses económicos. Sejam pró-activos na recusa deste transgénico.\n
|Verdes|*** Aplausos ***
Presidente|Presidente|Sr. e Srs. Deputados, assim se conclui o nosso debate com o Sr. Primeiro-Ministro.\nEntretanto, temos ainda de votar um parecer da Comissão de Ética, Sociedade e Cultura, de que a Sr.ª Secretária vai dar conta.\n
Secretária|Celeste Correia|Sr. Presidente, Sr. e Srs. Deputados, o parecer é no sentido de autorizar o Sr. Deputado Altino Bessa (CDS-PP) a prestar depoimento por escrito, como testemunha, no âmbito de auto provindo do Tribunal Judicial de Guimarães – 2.º Juízo Cível (Processo 1118/09.0TBGMR).\n
Presidente|Presidente|Está em apreciação.\nPausa.\n Não havendo pedidos de palavra, vamos votar o parecer.\n Submetido à votação, foi aprovado por unanimidade.\n
Presidente|Presidente|Srs. Deputados, a próxima reunião plenária será na próxima quarta-feira, dia 21, e terá como ordem do dia uma interpelação ao Governo. Trata-se da interpelação n.º 5/XI (1.ª), apresentada pelo PSD, sobre política económica e social.\n Muito obrigado a todas e a todos.\n Está encerrada a sessão.\n
