Presidente|Presidente|Sr.as e Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.
Presidente|Presidente|Sr.as e Srs. Deputados, dado que não há expediente, vamos entrar na ordem dia de hoje, que é preenchida pelo debate quinzenal com o Sr. Primeiro-Ministro, ao abrigo da alínea b) do n.º 2 do artigo 224.º do Regimento.\n Para iniciar o debate, tem a palavra o Sr. Deputado Francisco Louçã.\n
Francisco Louçã|BE|Sr. Presidente, Sr. Primeiro-Ministro, gostaria de colocar questões directas sobre a situação financeira do País e justificar a proposta do Bloco de Esquerda para a rejeição do aumento da taxa do IVA que incide sobre os produtos de primeira necessidade e sobre os medicamentos.\n O Sr. Primeiro-Ministro, na semana passada, de acordo com o PSD, reduziu o subsídio de desemprego; esta semana, em acordo com o PSD, iniciou o aumento dos impostos a partir do dia 1 de Junho, embora saibamos que, na realidade, esse aumento de imposto vai ser calculado a partir do dia 1 de Janeiro.\n Constata-se que o Sr. Primeiro-Ministro não quis ouvir as centenas de milhares de manifestantes, sindicalistas e populares, que defenderam uma política de solidariedade e de emprego.\n Pergunto ao Sr. Primeiro-Ministro por que razão é que, nesta situação de crise económica, em que temos mais de 700 000 desempregados, o Sr. Primeiro-Ministro pôde, na Madeira, há uma semana, anunciar que o offshore, em Portugal, continuará depois do fim do seu prazo legal de 2011, sabendo, como sabemos todos, que, ao longo do seu Governo, na Zona Franca da Madeira, perderam-se 7856 milhões de euros em receitas fiscais, calculadas por si, ou seja, com esses recursos, este ano, o défice seria de 2%.\n Sr. Primeiro-Ministro, não considera que a justiça fiscal permitiria responder a este agravamento das taxas sobre os mais necessitados e, portanto, trazer à economia portuguesa o que faz falta, um pouco de justiça?
|BE|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|José Sócrates|Sr. Presidente, Sr. Deputado Francisco Louçã, estamos a viver circunstâncias verdadeiramente excepcionais, que põem à prova a Europa, a zona euro e a moeda única e exigem uma determinação de todas as instâncias europeias para defender aquela que é uma grande conquista do projecto europeu.\n Essas circunstâncias impõem que os Estados tenham também uma acção no sentido de acelerar as suas consolidações orçamentais por forma a que a confiança dos mercados internacionais na capacidade da Europa poder pagar as suas dívidas seja reforçada. Foi isto que fizemos e fizemo-lo com a consciência de que assim estamos a defender a nossa economia, assim estamos a defender a moeda única e assim estamos a defender o projecto europeu.\n O Bloco de Esquerda coloca-se sempre fora dessa linha de responsabilidade. O Bloco de Esquerda temnos habituado não a responder com responsabilidade à excepcionalidade da situação mas à ideia de que pode tirar proveitos políticos dessa situação, à exploração oportunística da situação.\n Estamos a pedir esforços ao País? Estamos, mas estamos a fazê-lo em nome da defesa da nossa economia, do euro e da Europa. Lamento muito que a única acção do Bloco de Esquerda seja pretender explorar a situação.\n Em segundo lugar, diz o Sr. Deputado Francisco Louçã que o Bloco de Esquerda apresentou um projecto para recusar as medidas de austeridade exigentes e difíceis que propusemos. Sim, porque o Bloco de Esquerda recusa sempre acompanhar uma acção de responsabilidade. Mas o Sr. Deputado fez mais: propôs uma moção de rejeição para um pacote de medidas, entre as quais as que criam um mecanismo de defesa da união monetária e da economia da zona euro.\n O que o Sr. Deputado propôs foi que devíamos rejeitar o pacote de medidas, entre as quais a do mecanismo de estabilização financeira europeia. Por aqui se pode ver que o Sr. Deputado não é apenas contra as medidas que tomámos, em Portugal. O Sr. Deputado, fundamentalmente, é contra a Europa, contra o euro e contra tudo aquilo que signifique defender o euro!
|PS|*** Aplausos ***
|BE|*** Protestos ***
||O Sr. Deputado pretende apresentar esta moção como sendo contra as medidas de austeridade. Não! Tal como consta do diploma, o Sr. Deputado também é contra todas as medidas que a Europa tomou, inclusivamente aquelas que se destinam apenas a defender a moeda única, aquela que diz respeito ao mecanismo de estabilização financeira europeia.\n Sr. Deputado, quando ao offshore, a linha do Governo é conhecida: acompanhamos todos aqueles que, na Europa e no mundo, querem limitar todas estas actividades, mas queremos fazê-lo em concertação à escala europeia, pelo menos, porque de nada serviria, seria apenas um gesto gratuito e sem sentido, acabarmos com o nosso offshore na Madeira, uma vez que, afinal de contas, os capitais iriam para outros offshore, ali ao lado, sem qualquer resultado positivo!
|PS|*** Aplausos ***
||O Sr. Deputado sabe tudo isto mas insiste, apenas porque pensa que este discurso, que é apenas de demagogia, que não tem qualquer consequência, pode render-lhe alguma afirmação do Bloco de Esquerda.\n Não rende, Sr. Deputado, porque os portugueses já perceberam que esse é um discurso absolutamente inconsequente e lamento muito que o Bloco de Esquerda não se junte àquela que é uma esquerda responsável e empenhada em responder aos problemas do País.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Francisco Louçã.
Francisco Louçã|BE|Sr. Presidente, Sr. Primeiro-Ministro, vamos, então, falar de esquerda responsável.\n Na sua conversa com Alberto João Jardim, a propósito do privilégio fiscal que já nos permitiu perder 7856 milhões de euros, dizia Alberto João Jardim — veja só, por uma vez, uma frase de bom senso! — que Portugal «ganha zero» com as empresas na zona franca. Portugal «ganha zero» e o fisco perde 7856 milhões de euros. Eram cinco novos aeroportos, Sr. Primeiro-Ministro! Era o défice a 2%! Esta é a esquerda responsável! Falou-nos de determinação, de acelerar a consolidação orçamental. Veja só, Sr. Primeiro-Ministro, qual é a sua determinação: no dia 19 de Junho (faz agora um ano), foi aprovada, no Parlamento, uma lei que determina que todas as transferências para offshore devem ser registadas. O que é que aconteceu? Foram precisas três insistências do Bloco de Esquerda para que o Estado português pagasse 100 € de uma taxa à Comissão Nacional de Protecção de Dados para que este processo fosse despachado, ao fim de um ano. Foram precisas três insistências! Nós respondemos à responsabilidade, e se o Governo não quer que os «malandros de cartola» paguem os impostos que devem, porque todos devem pagar os seus impostos, nós insistimos! O Sr. Primeiro-Ministro fala-me agora da Europa. Que coisa curiosa, Sr. Primeiro-Ministro… Dou-lhe um dado concreto: há um mês, houve uma emissão de dívida pública portuguesa no valor de 500 milhões de euros, que foram inteiramente subscritos por bancos portugueses a 4,5%. O seu esquema para a Europa é o Banco Central pedir 1% a bancos, que vão, depois, pedir 4,5% ao Estado, neste financiamento. O Sr.\n Primeiro-Ministro está a arruinar os contribuintes, e isso é inaceitável.\n
Helena Pinto|BE|Muito bem!
Francisco Louçã|BE|Por isso, uma Europa responsável é uma Europa que põe regras.\nSr. Primeiro-Ministro, ontem, aliás, foram recusadas, nomeadamente pelo Governo, e também pelo PSD e pelo CDS, as propostas do Bloco de Esquerda para que a taxa do sistema financeiro fosse de 25%. Hoje está a ser discutida, na Cimeira do G20, uma taxa especial sobre o sistema financeiro.\n Como sei que o Sr. Primeiro-Ministro não quer discutir esta forma de isenções fiscais generalizadas e sei que quer fugir a qualquer discussão concreta sobre o sistema financeiro, deixo-lhe uma pergunta para que não possa fugir a esta questão.\n O Sr. Primeiro-Ministro certamente já leu nos jornais que há uma crise interna na PT e um conflito com a Telefónica. O Sr. Primeiro-Ministro garantiu, no Brasil, que o Estado português tinha, e tem, a possibilidade de utilizar a golden share neste conflito, mas acrescentou que o faria porque, «para nós, a PT é uma empresa estratégica se for grande e estiver presente em vários continentes».\n Sr. Primeiro-Ministro, queria que usasse esta oportunidade para manter ou corrigir a sua afirmação, porque a preocupação de defender os interesses prioritários do País tem de estar assegurada e um interesse prioritário é um sistema de telecomunicações que proteja a capacidade de decisão em Portugal.\n Não pode ser alegada uma golden share que não seja usada ou cuja utilização dependa de decisões de assembleias de accionistas. O Sr. Primeiro-Ministro não espera por assembleias de accionistas para decidir, pois não, Sr. Primeiro-Ministro?! Se o Governo admite utilizar a golden share e o anuncia, explique-me, então, por que é que, a Caixa Geral de Depósitos está agora vendedora da sua participação? Sr. Primeiro-Ministro, gostaria que fosse claro porque, nestas matérias, é preciso uma resposta consistente sobre todas as decisões que afectam a vida dos portugueses, sobre as opções essenciais que têm a ver com o salário, com o rendimento, com os impostos, com a clareza, com a consolidação orçamental.\n Sr. Primeiro-Ministro, gostaria, por isso, que me dissesse, neste contexto, abdicando de interesses estratégicos, abdicando da justiça fiscal, perdendo dinheiro em paraísos fiscais, como é que o Governo pode aceitar e impor um aumento de impostos, a começar por um aumento do IVA nas taxas que afectam os medicamentos e os bens de primeira necessidade? Sabe, Sr. Primeiro-Ministro, terá certamente a oposição da esquerda responsável contra essa irresponsabilidade.\n
|BE|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Francisco Louçã, o projecto de resolução do seu partido refere o seguinte: «recomenda ao Governo a rejeição do pacote de medidas para preservar a estabilidade financeira da Europa».\n
Francisco Louçã|BE|Nota-se a estabilidade!
Primeiro-Ministro|Primeiro-Ministro|Notável responsabilidade do Bloco de Esquerda! Do que é que o Bloco de Esquerda se lembra para responder à situação excepcional em que Portugal e a Europa vivem? Lembra-se de propor ao Governo que rejeite o conjunto de medidas para preservar a estabilidade financeira da Europa, e dilo de forma absolutamente clara!
Francisco Louçã|BE|Nota-se a estabilidade!
Primeiro-Ministro|Primeiro-Ministro|Diz que manifesta a sua rejeição pelo pacote de medidas para preservar a estabilidade financeira da Europa, incluindo um mecanismo de estabilização financeira europeia. Isto é que é responsabilidade, Sr. Deputado! Que grande responsabilidade!
|PS|*** Aplausos ***
Francisco Louçã|BE|Olhe que a sua responsabilidade vai longe!
Primeiro-Ministro|Primeiro-Ministro|Então, para o Sr. Deputado Francisco Louçã, a acção europeia de resposta a um ataque especulativo — que o Sr. Deputado concorda que existiu, isto é, que não tem fundamento económico, não deveria ter existido —, criando um Fundo de Estabilização Financeira, a acção do Banco Central Europeu, intervindo no mercado secundário da dívida, e a acção dos Estados foram um conjunto de irresponsabilidades, porque, afinal de contas, o Sr. Deputado propõe que devíamos estar todos quietos, fazendo apenas uma acção.\n
|BE|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|O que é que o Sr. Deputado Francisco Louçã considera que salvaria a Europa? Tomei nota. O Sr.\n Deputado Francisco Louçã pensa que a resposta que a Europa devia dar para fazer frente à crise financeira que vivemos é atacar os «malandros de cartola». Como é que ainda não nos tínhamos lembrado dessa?! Afinal de contas, a esquerda responsável considera que a solução era muito mais fácil do que aquela que encontrámos.\n Para quê o Fundo de Estabilização Financeira?! Para quê a Comissão incomodar-se?! Para quê o Banco Central Europeu pensar noutras medidas?! Afinal de contas, se nos mobilizássemos contra os «malandros de cartola», a coisa resolvia-se! Que grande responsabilidade, Sr. Deputado Francisco Louçã!
|PS|*** Aplausos ***
Presidente|Presidente|Peço-lhe que conclua, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|E, depois, uma outra ideia: tudo isto se resolvia, em Portugal, se eliminássemos as vantagens fiscais da zona franca, porque os dinheiros que para ali foram passariam a pagar impostos. Santa ingenuidade! Então, esses capitais não iriam para outro offshore?!
Sérgio Sousa Pinto|PS|Não!…
Primeiro-Ministro|Primeiro-Ministro|Não! Eles viriam imediatamente pagar os seus impostos! Sr. Deputado, lamento muito mas essa é uma visão ingénua que não tem correspondência com a realidade.\n
Francisco Louçã|BE|Malandros de cartola!
Primeiro-Ministro|Primeiro-Ministro|Sr. Deputado, o que eu disse no Brasil a propósito da PT foi apenas o seguinte, e vou repetir: há um interesse estratégico. Há! Esse interesse estratégico para o nosso país é ter uma Portugal Telecom com dimensão e com escala, porque a dimensão e a escala são fundamentais para a investigação e desenvolvimento, para a inovação e para o projecto industrial. É isso que interessa a Portugal.\n
Presidente|Presidente|Tem de concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Eu não disse que ia utilizar ou deixar de utilizar a golden share, disse apenas que a golden share está lá para ser utilizada quando deve ser utilizada.\n
|PS|*** Aplausos ***
||E, já agora, todos ganhávamos se o Sr. Deputado, em vez de fazer perguntas, nos dissesse qual é a sua posição,…
Sérgio Sousa Pinto|PS|É contra a golden share!
Primeiro-Ministro|Primeiro-Ministro|… porque, verdadeiramente, não entendemos ainda qual é a vossa posição a propósito desta matéria.\n
|PS|*** Aplausos ***
Presidente|Presidente|Para formular a sua pergunta, tem a palavra o Sr. Deputado Francisco de Assis.
Francisco de Assis|PS|Sr. Presidente, Sr. Primeiro-Ministro, antes de lhe fazer duas perguntas, quero apenas fazer, em nome do Grupo Parlamentar do PS, uma pequena declaração, muito simples: aqueles que entendem que uma parte da resposta à crise passa pela cedência à demagogia, oferecendo em sacrifício a imagem das instituições da República, encontrarão no Grupo Parlamentar do PS uma forte resistência.\n
|PS|*** Aplausos ***
||Foi por isso mesmo que, ainda há dias, tive aqui oportunidade, em nome do Grupo Parlamentar do Partido Socialista, de dizer muito claramente que entendia que este momento de crise não era o mais adequado para estarmos a discutir questões como a da eventual redução do número de Deputados nesta Assembleia da República, pela simples razão de que uma decisão desta natureza tem consequências do ponto de vista da representação territorial e do ponto de vista da representação dos vários segmentos políticos que estruturam a nossa vida nacional.\n Por outro lado, uma decisão dessa natureza não pode ser tomada de ânimo leve e não deve ser tomada num momento em que as instituições estão, por natureza, mais permeáveis a algumas pressões populistas que não deixam de se fazer exercer e que, infelizmente, suscitam demasiadas vezes o acolhimento de quem tinha a obrigação institucional de lhes reagir.\n
|PS|*** Aplausos ***
||Por isso, o PS e o seu grupo parlamentar darão o seu contributo para que sejam tomadas as medidas adequadas, nomeadamente em matéria de redução das despesas desta Assembleia da República, mas não ultrapassaremos essa fronteira essencial, que nos põe do lado de lá da demagogia e nos transforma em inimigos de instituições que temos obrigação de preservar e de defender.\n
|PS|*** Aplausos ***
||Sr. Primeiro-Ministro, a primeira questão que lhe quero colocar tem a ver com a Europa, porque, tendo o PS a convicção absoluta de que uma parte substancial da resposta a esta crise e aos problemas que se nos deparam passa pela Europa, gostaríamos de conhecer, naturalmente, o pensamento e a acção do PrimeiroMinistro de Portugal sobre a evolução da União Europeia.\n É certo que a Europa deu uma resposta adequada — porventura tardia, mas adequada — face à crise com que estávamos confrontados, mas também é verdade que quer a decisão da criação do Fundo de Garantia, quer a alteração de comportamento do Banco Central Europeu assentam numa preocupação de ordem conjuntural que agora carece de ter o devido enraizamento institucional. E o grande debate que hoje se coloca no quadro da União Europeia é como é que conseguimos projectar aquilo que foram soluções adequadas encontradas num contexto particularmente difícil para o futuro da União Europeia? O Presidente da Comissão Europeia afirmou, logo a seguir ou até no auge desta crise, algo que me parece uma evidência: «Quem quer ter uma zona monetária tem de ter um governo económico». Não é compatível uma coisa sem a outra. E, como tal, temos de avançar para a construção de mecanismos institucionais que permitam essa governação económica a nível europeu.\n É evidente que aqui se abre um vastíssimo campo de debate. O próprio Presidente da Comissão Europeia afirmou, logo a seguir, que entendia que a Comissão Europeia deveria ter uma espécie de direito prévio de observação sobre os orçamentos apresentados pelos governos aos respectivos parlamentos, ainda antes destes se pronunciarem sobre esses mesmos documentos, o que suscitou uma reacção negativa por parte de vários parlamentos nacionais por essa Europa fora.\n Não estando aqui agora a avaliar o mérito ou demérito dessa proposta, porque me parece que o essencial é que se faça esta discussão, devo dizer que a questão essencial e os problemas fundamentais que se colocam são estes: como é que o Sr. Primeiro-Ministro vê, hoje, a evolução da União Europeia no plano institucional, no sentido de se dotar de um verdadeiro governo económico que não ponha em causa o princípio da democraticidade, que, na Europa, assenta em dois pilares essenciais, ou seja, no controlo da acção dos governos nacionais por parte dos respectivos parlamentos e do controlo da acção geral da União Europeia por parte do Parlamento Europeu? Como é que o Sr. Primeiro-Ministro perspectiva e vê a evolução institucional da Europa nesse plano da sua arquitectura económica e como é que, nessa perspectiva também, procuraremos responder a uma questão fundamental que é a de como é que podemos estabelecer uma maior harmonização ao nível das políticas orçamentais, para além daquilo que já consta do Pacto de Estabilidade e Crescimento e de acordo com as perspectivas que defendemos em matéria fiscal, com uma preocupação também de atender ao desnível de desenvolvimento entre os vários Estados-membros? A verdade é que, se se deve exigir controlo do ponto de vista orçamental, respeito pelas regras do Pacto de Estabilidade e Crescimento e maior perspectiva de consonância das várias políticas nestas áreas, também há que ter em conta que a Europa não é homogénea, é, aliás, muito heterogénea, tem zonas muito desenvolvidas, com grande capacidade exportadora, que ganharam, aliás, com a globalização, como é o caso especial da Alemanha, e tem outras zonas que, infelizmente, perderam com a globalização, que não têm capacidade imediata para reagir da melhor forma ao aumento de competição a nível internacional e, por essa via, também têm ainda de ser apoiadas e protegidas.\n Se é verdade que não há zona monetária sem governação económica, também não haverá governação económica sem preocupação de integração política e sem a preocupação de garantir também uma maior harmonização do ponto de vista social e nós somos dos países mais interessados em que assim seja. Por isso, gostaríamos de saber qual é o posicionamento e o pensamento do Governo português e também qual é, neste momento, a perspectiva predominante da Europa em relação a este assunto.\n Conhecemos algumas respostas. Conhecemos, por exemplo, a resposta da direita alemã, que não é aquela que mais nos interessa. A resposta da direita alemã, hoje no governo da Alemanha, não é propriamente aquela que mais nos interessa do ponto de vista do reforço da solidariedade intra-europeia e da promoção do desenvolvimento das zonas ainda menos prósperas do espaço europeu, como é o caso português.\n Sr. Primeiro-Ministro, a segunda questão tem também a ver com as questões económicas, e é a seguinte: nesta altura de crise, é absolutamente fundamental promover a internacionalização das nossas empresas e a diversificação dos seus respectivos mercados. Ora, uma das saídas para esta dificuldade passa justamente por encontrarmos novos mercados em zonas do mundo que não estejam a ser tão directamente afectadas pela crise com que estamos confrontados. Nesse sentido, impõe-se a adopção de uma opção clara por uma diplomacia económica exigente e eficiente.\n O Sr. Primeiro-Ministro esteve, há poucos dias, no Brasil e na Venezuela, esteve, agora, em Marrocos e tem, aliás, participado activamente nesse esforço no sentido da promoção internacional das nossas empresas e no sentido da criação de condições para que essas empresas possam conquistar novos mercados nos chamados países emergentes ou países que, por qualquer motivo, estão a escapar um pouco mais a esta situação de crise que afecta o mundo.\n Portanto, a questão que gostaria de lhe colocar tem a ver precisamente com os resultados dessa diplomacia de carácter mais especificamente económico que tem vindo a ser desenvolvida pelo Governo e tem uma importância extraordinária para o nosso tecido económico, designadamente para a região norte do País — e, assim, termino a minha pergunta —, que tem uma tradição exportadora sem paralelo no quadro nacional e, por isso mesmo, é hoje uma região mais exposta à concorrência internacional, razão pela qual é uma região em declínio sob vários pontos de vista.\n Assim, é necessário, justamente, dar uma resposta a este problema específico, que afecta especialmente a região norte, e grande parte da resposta passa, precisamente, pelo apoio a empresas que têm vocação de exportação, numa região que tem uma tradição especial em matéria de exportação e que carece de ser recuperada e revalorizada.\n Estou certo de que este é o caminho e uma das funções do Estado português é a de promover a internacionalização das suas empresas e a de criar condições para que elas possam competir melhor no mercado mundial.\n
|PS|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
