Presidente|Presidente|Sr.as e Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Francisco de Assis, falou da Europa e da evolução da Europa. Julgo que, depois desta crise económica e financeira que tem assolado o mundo desde 2008, a Europa não será a mesma e tem de enfrentar a situação percebendo que ou age para prosseguir a sua integração e aprofundar o projecto europeu ou, inevitavelmente, recuará no projecto europeu que desenvolveu nos últimos 50 anos. No mesmo sítio é que não ficará.\n Esta crise trouxe-nos lições muito importantes.\n Primeira lição, e lição do ano de 2009, para todos os países: a uma crise económica responderemos melhor em conjunto do que isoladamente. O que a crise nos ensinou, em 2009, foi que é preciso mais Europa e não menos Europa. E, em 2009, foi possível responder à crise económica de forma positiva. A Europa respondeu bem à primeira fase da crise económica, concertando as suas políticas e os estímulos orçamentais conjuntos em todos os países, por forma a minorar os efeitos da crise. O resultado foi positivo, de tal forma que, no início de 2009, muitos previam uma longa depressão e a verdade é que estamos, em 2010, já com uma perspectiva de crescimento económico para este ano. A Europa respondeu, portanto, bem em concertação.\n Na segunda fase da crise, a crise das dívidas soberanas europeias, a melhor resposta é a união de todos e a concertação de políticas. E, como se viu nos primeiros três meses deste ano, a manifestação de indecisões egoístas e não considerando o interesse europeu levaram ao agravamento da situação. Esta lição a Europa tem também de a tirar.\n É por isso que acho que a Europa não ficará no mesmo sítio: ou avança ou recuará. Estou confiante que vai avançar, e vai avançar justamente porque, naquela sexta-feira, tomámos a decisão de criar um Fundo de Estabilização Financeira, o Banco Central Europeu decidiu intervir no mercado secundário da dívida — justamente para responder àquilo que o Dr. Francisco Louçã chama os «milionários de cartola», desculpe, «malandros de cartola» —, intervenção que foi muito positiva, e finalmente, na terceira fase, com a intervenção também dos estados.\n Esta resposta é em si, Sr. Deputado, uma resposta que indicia que a Europa quer prosseguir e tomou consciência, de forma, aliás, brutal, de que, afinal de contas, aquilo que construímos, a moeda única, não estava preparada, porque não tinha instrumentos para responder a situações como aquela que tivemos.\n É claro que é uma situação absolutamente excepcional, uma situação que nunca ocorreu na história da Europa e a última vez em que ocorreu foi há mais de 80 anos. Portanto, em relação a esta moeda única, o euro, que é ainda uma moeda jovem, pois tem apenas 10 anos, encontrávamo-nos numa situação em que os seus instrumentos de protecção relativamente a circunstâncias excepcionais não estavam criados, nem definidos, nem concebidos, e, sinceramente, ninguém esperava que, de repente, houvesse uma desconfiança dos mercados relativamente à capacidade de a Europa pagar as suas dívidas.\n Mas julgo que o aconteceu vai obrigar a Europa a prosseguir no sentido de uma maior integração das suas políticas económicas. Afinal de contas, no meu entender e no daqueles que, já há alguns anos, falam deste assunto e que, finalmente, agora, são ouvidos, no bom sentido, no sentido do governo económico da Europa.\n E do governo económico não apenas para responder à necessidade de adequar as políticas orçamentais aos equilíbrios macroeconómicos em toda a zona euro, mas também para tirar vantagem das políticas concertadas de promoção do crescimento e do emprego.\n
|PS|*** Aplausos ***
||Portanto, não é apenas por causa dos orçamentos e dos défices orçamentais!… A Europa não está a fazer tudo o que deve e tudo o que pode fazer para promover o crescimento — podemos fazer mais! A Europa não está a fazer tudo o que pode para promover o emprego — podemos fazer mais. E isso far-se-á melhor se conseguirmos um governo económico da Europa.\n
|PS|*** Aplausos ***
||Por isso, Sr. Deputado, o que posso dizer é que, do meu ponto de vista, a Europa vai evoluir. E vai evoluir no sentido de uma maior integração, porque é isso que melhor defende todos os europeus.\n Neste particular, gostaria de sublinhar dois pontos, o primeiro dos quais é o seguinte: todos os países têm uma responsabilidade, todos os países devem contribuir para a credibilidade do euro e fazer aquilo que devem para, agora, reforçar os mecanismos de confiança.\n Nós apresentámos o nosso programa e o nosso plano, mas a verdade é que esse programa e esse plano estão também em linha com aquilo que são os nossos objectivos e, para esses objectivos, podemos também apresentar a execução orçamental relativa ao período entre Janeiro e Maio deste ano, como prova de que a orientação orçamental vai no sentido correcto. Entre Janeiro e Maio, já temos uma execução e a verdade é que essa execução nos dá conforto e segurança para podermos garantir os objectivos orçamentais para este ano — e recordo que o objectivo orçamental para este ano é de 7,3%.\n A verdade é que já temos os indicadores — provisórios, ainda — da receita entre Janeiro e Maio e esses indicadores são muito positivos. A receita, entre Janeiro e Maio, sobre 4,7%, o que quer dizer 3,5% acima daquilo que está orçamentado.\n Para todos aqueles que nos acusaram de ser excessivamente optimistas, a realidade veio demonstrar que não fomos nada optimistas e que, pelo contrário, fomos muito prudentes.\n Repito, entre Janeiro e Maio (cinco meses de execução orçamental), a receita foi 3,5% acima do que está orçamentado, o que nos dá também uma boa segurança para o objectivo que marcámos para o fim do ano.\n Mas também nos diz outra coisa: diz-nos que o comportamento económico do País, nestes primeiros cinco meses, foi típico de um país que está a recuperar a sua economia.\n Nos primeiros três meses deste ano, como sabem, tivemos o maior crescimento económico da Europa e, hoje mesmo, saíram os resultados do Eurostat, que comprovam que, realmente, Portugal, no primeiro trimestre, teve um desempenho económico absolutamente positivo.\n
|PS|*** Aplausos ***
||Só para dar um outro valor que reflecte a situação, em Maio, temos uma subida do IVA, líquida, de cerca de 30% — e isso diz muito da actividade económica — e, entre Janeiro e Maio deste ano, a subida das receitas do IVA, líquidas, são de 18,8%, o que dá, portanto, uma segurança e uma margem orçamental muito positivas.\n Mas, Sr. Deputado, a verdade é que nós nos temos esforçado muito para fazer aquilo que devemos ao nível da promoção económica do País, em particular, na promoção das nossas exportações. E uma das linhas essenciais da economia portuguesa é a linha da sua internacionalização.\n
Presidente|Presidente|Queira concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Termino já, Sr. Presidente.\nEssa linha de internacionalização tem sido promovida ao longo destes meses e tem-no sido através da criação do Conselho para a Promoção da Internacionalização, que visa concertar as estratégias das empresas e do Estado com vista à internacionalização da economia portuguesa; através da abertura das lojas da exportação e desta acção da diplomacia económica, que dá um impulso e uma área de concertação estratégica para que as nossas empresas tenham mais oportunidades de se internacionalizar e, internacionalizando-se, aumentem as nossas exportações e contribuam para o crescimento económico do País.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Miguel Macedo.
Miguel Macedo|PSD|Sr. Presidente, Sr. Primeiro-Ministro, começo por falar de um dos problemas mais sérios que o País enfrenta: o desemprego.\n Neste particular, Sr. Primeiro-Ministro, não há volta a dar! Portugal tem, hoje, cerca de 600 000 desempregados: 600 000 desempregados, do norte ao sul do País; 600 000 desempregados, do litoral ao interior; 600 000 desempregados, dos mais jovens aos menos jovens; 600 000 desempregados, dos mais qualificados aos mais indiferenciados.\n Sr. Primeiro-Ministro, esta situação — 600 000 desempregados! — é uma verdadeira chaga social, é uma calamidade social, é um número que não tem paralelo, nas décadas anteriores, em Portugal. Nunca vimos uma situação como esta! E o que é que vemos, da parte do Governo, para enfrentar esta situação de calamidade social? O que vemos, Sr. Primeiro-Ministro, para um Governo que se arroga de ser de esquerda e com consciência social, é um Governo de braços cruzados, um Governo parado, um Governo incapaz e impotente para enfrentar este problema, um Governo totalmente paralisado, sem estratégia, sem rumo, sem definição de objectivos para enfrentar esta calamidade social.\n Por isso, Sr. Primeiro-Ministro, a questão que quero colocar-lhe tem a ver com o seguinte: relativamente aos números que saíram esta semana, o seu Governo, deixe-me dizer-lhe, reagiu a esses números de uma forma absolutamente patética: entreteve-se com questões de vírgulas e com questões de décimas, com questões de técnica e de estatística, como se os desempregados fossem vírgulas e fossem décimas! Sr. Primeiro-Ministro, agora que o Sr. Primeiro-Ministro acabou de responder ao Sr. Deputado Francisco de Assis, dizendo que a Europa não estava a fazer tudo pela economia e pela criação de emprego, a pergunta que quero fazer-lhe, Sr. Primeiro-Ministro, num País, em que, segundo dados do INE, estamos a perder 264 empregos por dia (perda de empregos, perda de postos de trabalho, destruição de emprego!), repito, a pergunta que lhe faço, Sr. Primeiro-Ministro, é se não era tempo de o seu Governo, de o nosso País, que também pertence à Europa, fazer alguma coisa pela economia, fazer alguma coisa para enfrentar esta calamidade social que é o desemprego…
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|… e de, finalmente, o Sr. Primeiro-Ministro apresentar ao País e aos portugueses uma estratégia realista e clara de incentivo à economia, de apoio às empresas, designadamente às pequenas e médias empresas, responsáveis por mais de 90% do emprego, em Portugal, e de incentivo à criação de emprego.\n Esta é a pergunta que queria fazer-lhe, Sr. Primeiro-Ministro.\n
|PSD|*** Aplausos ***
Presidente|Presidente|Tem a palavra, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Miguel Macedo, a Europa enfrenta um sério desafio a propósito do desemprego — a Europa e Portugal. O desemprego subiu em todos os países do mundo desenvolvido, nos últimos dois anos — e subiu também em Portugal. Isto cria um problema seriíssimo, do ponto de vista económico e social. Todos os países, ou a maior parte deles, bateram os recordes de desemprego, nos últimos anos: a França, a Espanha… e nós também. Era aí que eu queria chegar.\n
Vozes do PSD|PSD|Ahhh!…
Primeiro-Ministro|Primeiro-Ministro|O que me parece, Sr. Deputado, é que é pouco sério falar dessa situação apenas em Portugal, sem considerar que Portugal enfrenta uma das mais sérias crises que provocou esse resultado em todos os países desenvolvidos. É assim que é sério falarmos destas matérias.\n Mas, Sr. Deputado, quero recordar-lhe o seguinte: o desemprego, em Portugal, baixou, entre 2005 e 2007, e começou a aumentar a partir de Maio de 2008, em consequência da crise mundial que vivemos.\n Mas houve momentos em que o desemprego também já cresceu, Sr. Deputado: cresceu, entre 2002 e 2005, quando não havia qualquer crise no mundo, havia apenas uma crise aqui, em Portugal.\n
|PS|*** Aplausos ***
|PSD|*** Protestos ***
||Portanto, Sr. Deputado, no tempo do governo PSD/CDS é que o desemprego cresceu, sem qualquer razão externa. Essa é que é a verdade das coisas, Sr. Deputado.\n Depois, o Sr. Deputado desculpará, mas nós temos grandes preocupações com o desemprego. E, como sabe, o desemprego combate-se basicamente com duas políticas: com o apoio aos desempregados e as políticas activas de emprego,…
Bernardino Soares|PCP|Por aí, estamos conversados!
Primeiro-Ministro|Primeiro-Ministro|… mas também com a batalha pelo crescimento económico. E, de entre as políticas públicas que podem ser desenvolvidas, e que estamos a desenvolver, para a promoção de emprego, destaca-se, em primeiro lugar, a promoção das exportações.\n O Sr. Deputado diz que o Governo não faz nada?! O Sr. Deputado não tem visto televisão, ultimamente?
Luís Montenegro|PSD|É isso mesmo!… O problema é que o senhor trabalha para a televisão!
Primeiro-Ministro|Primeiro-Ministro|E não tem visto por onde anda o Governo na promoção das exportações e na promoção da diplomacia económica? O Sr. Deputado acha que promover exportações… Risos do Deputado do PSD Miguel Macedo.\n Sr. Deputado, não percebo esse riso… É porque esse riso apenas espelha a profunda ignorância da importância que tem a promoção das exportações para o crescimento económico do nosso País.\n
|PS|*** Aplausos ***
||Esse é um riso mais próprio da ignorância do que da sabedoria.\n Finalmente, gostaria que o Sr. Deputado me explicasse como é que compagina aquilo que é o apelo do PSD para que o Governo combata o desemprego com os insistentes apelos do PSD para que o Governo não promova qualquer investimento, investimento esse que dá emprego. Isso é que não consigo compreender…
|PS|*** Aplausos ***
||«Parem-se os investimentos nas estradas! Pare-se o TGV! Pare-se o aeroporto!», dizem…
Vozes do PSD|PSD|Ohhh!…
Primeiro-Ministro|Primeiro-Ministro|Não é isso que têm dito?… Não é isso que têm dito?!… Ao mesmo tempo, chegam aqui e dizem: «Mas, Sr. Primeiro-Ministro, faça o favor de reduzir o desemprego»… Isto faz-me lembrar o discurso do PSD, dos últimos tempos, que é este: «Nós somos pela descida da despesa. Agora, encerrar escolas com menos de 20 alunos?! Ah, isso é que não pode ser!», ou «reduzir despesas aqui e ali? Não, isso não pode ser! Nós somos a favor da redução da despesa, mas desde que isso não ponha em causa ninguém!»
|PSD|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|Percebo… Estes dias em que o País vive situações excepcionais, que também requerem respostas excepcionais, são um terreno muito propício ao aproveitamento político e à facilidade no aproveitamento político.\n Mas, Sr. Deputado, acho que, se queremos combater o desemprego, temos de ser consequentes e de aproveitar toda a margem de manobra que temos, no sentido de promover mais investimento e mais crescimento. E posso garantir-lhe uma coisa: sem investimento é que não há emprego!!
|PS|*** Aplausos ***
||E a batalha que o PSD tem travado contra o investimento público em nada beneficia qualquer potencial desempregado que queira ter emprego.\n
Presidente|Presidente|Tem de concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|O investimento público é fundamental para combater o desemprego. E há muita gente à espera de emprego.\n É por isso que não compreendo o discurso político do PSD contra o investimento público, pedindo, ao mesmo tempo, respostas para o emprego.\n Considero que essa não é uma posição política que seja coerente e que possa promover uma linha contra o investimento, mas, ao mesmo tempo, pedir emprego. Isso não existe, Sr. Deputado!
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Miguel Macedo.
Miguel Macedo|PSD|Sr. Presidente, Sr. Primeiro-Ministro, quero registar três coisas: em primeiro lugar, a confissão do Sr. Primeiro-Ministro de que governa para a televisão;…
|PSD|*** Aplausos ***
Miguel Macedo|PSD|… em segundo lugar, Sr. Primeiro-Ministro, que o senhor considera estranho que um partido como o Partido Social-Democrata traga a este debate um problema, que é o problema do desemprego que atinge 600 000 pessoas em Portugal.\n
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|Espantoso é que o Governo e o Sr. Primeiro-Ministro considerem estranho que esta questão dos 600 000 desempregados venha aqui ao debate com o Governo! Pois, é, Sr. Primeiro-Ministro, nós não consideramos nada estranho.\n Quero dizer-lhe, Sr. Primeiro-Ministro, que a sua resposta é muito preocupante, porque indicia que o senhor continua em absoluto estado de negação…
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|… e que está «de mãos atadas», perante este problema, porque, em relação a esta matéria, Sr. Primeiro-Ministro, o senhor é que não anda pelo País!
Jorge Machado|PCP|Não anda, mas quem mais?…
Miguel Macedo|PSD|O senhor não vai falar com as pessoas, com os empresários, que têm, hoje, as empresas asfixiadas financeiramente, quantas vezes, porque o Estado se atrasa, de forma indecorosa, no pagamento daquilo que deve!
Luís Montenegro|PSD|Muito bem!
Sérgio Sousa Pinto|PS|Mais investimento, mais despesa, mais subsídios!
Miguel Macedo|PSD|O Sr. Primeiro-Ministro não fala com os empresários, que têm, hoje, dificuldades enormes de acesso ao crédito e que estão a pagar spreads de 6%, 7%, 8%, 9% e, às vezes, 10%! Portanto, o Sr. Primeiro-Ministro está a falar de um país de fantasia, não está a falar de Portugal!
Vozes do PSD|PSD|Muito bem!
Miguel Macedo|PSD|Não está a falar do Portugal de hoje, das dificuldades de hoje!
|PSD|*** Aplausos ***
Miguel Macedo|PSD|Sobre esta matéria, ainda, na economia, Sr. Primeiro-Ministro, quero colocar-lhe outras questões, que vou enunciar.\n Está em curso a aprovação daquilo que podemos considerar o PEC II e a generalidade dos observadores especializados considera que as medidas que ali estão contidas são medidas que permitem, do ponto de vista orçamental, este ano, cumprir os objectivos que ali estão inscritos.\n As perguntas que lhe quero fazer, Sr. Primeiro-Ministro, tendo em conta as declarações recentes do Ministro das Finanças, são três.\n A primeira pergunta é a seguinte: o Sr. Primeiro-Ministro considera ou não necessária a adopção de mais medidas de austeridade para 2011? A segunda pergunta é a seguinte: o Governo equaciona ou não aumento de impostos para 2011?
Paulo Portas|CDS-PP|Ambos assinaram!
Miguel Macedo|PSD|A terceira pergunta é a seguinte: o Sr. Primeiro-Ministro e o Governo pensam ou não em, finalmente, apresentar um programa estratégico, realista, verdadeiro, ao País, para que, sem ser «às pinguinhas», possamos enfrentar a situação difícil que temos em Portugal?
|PSD|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Miguel Macedo, eu não critiquei, pelo contrário, nem me espantei com o facto de que o PSD traga a este debate o problema do desemprego. Pelo contrário, tenho o maior gosto! Agora, o que me espanta é que o PSD traga para este debate o problema do desemprego e, ao mesmo tempo, combata todas as soluções para darmos resposta ao desemprego!
|PS|*** Aplausos ***
|PSD|*** Protestos ***
||Pois, pois, é isso Sr. Deputado!… É que eu ainda não ouvi neste debate uma única proposta ou sugestão do PSD para combater o desemprego!
|PSD|*** Protestos ***
||Já ouviram, Srs. Deputados?! Não, não, não…! E olhe, Sr. Deputado, não foi apenas neste debate, mas ao longo dos últimos cinco anos, ainda não ouvi uma única proposta do PSD para combater o desemprego, pelo contrário…
|PSD|*** Protestos ***
||Não se excitem, Srs. Deputados, tenham um pouco de calma!… Pelo, contrário, o que tenho visto é o PSD combater aquilo que é o principal instrumento de combate ao desemprego, que é o investimento público.\n
Sérgio Sousa Pinto|PS|Corta, corta, corta…
Primeiro-Ministro|Primeiro-Ministro|Isso é que não consigo compreender, considero que todos devemos entender que, tendo estado… Recordo-me bem do ano 2009, altura em que o Estado português fez aquilo que devia — estímulos orçamentais à economia, apoio às empresas, promoção do investimento público — para criar mais emprego e aquilo que foi a posição do PSD, combatendo essas soluções.\n
Sérgio Sousa Pinto|PS|Bem lembrado!
Primeiro-Ministro|Primeiro-Ministro|Portanto, Sr. Deputado, não me importo nada que aqui traga o problema, mas, já agora, se não se importa, traga também algumas sugestões e algumas propostas, coisa que ainda não vimos ao longo destes últimos três anos, para responder ao desemprego.\n
|PS|*** Aplausos ***
||Depois, Sr. Deputado, é muito importante o seguinte: nós temos um plano, um conjunto de medidas nas quais temos confiança para atingir os objectivos orçamentais para 2010 e para 2011. Essas medidas são as medidas que fazem parte de um nosso plano, do Programa de Estabilidade e Crescimento, que foi aprovado nesta Câmara, com a abstenção do PSD. Nenhuma medida dessas — foi o que o Sr. Ministro das Finanças aqui disse — será posta de lado; pelo contrário, todas serão aplicadas, porque esse é o nosso compromisso orçamental e não vamos falhar esse compromisso em nenhuma das medidas.\n Por outro lado, o conjunto de medidas excepcionais para tornar mais ambiciosas essas metas orçamentais foi também apresentado aqui, depois de termos um acordo com o PSD; e esse acordo com o PSD resultou de um diálogo político com vista a que, internacionalmente, se percebesse que os dois principais e grandes partidos estão unidos…
João Oliveira|PCP|Isso!… Diga mais vezes!
Primeiro-Ministro|Primeiro-Ministro|… na defesa do País, apresentando uma solução que responda às exigências que a situação extraordinária nos colocou. Foi isso o que se fez.\n
Presidente|Presidente|Queira concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|E isso, Sr. Deputado, exige que ambos os partidos manifestem confiança nesse plano, e não desconfiança.\n
Sérgio Sousa Pinto|PS|Coerência!…
Primeiro-Ministro|Primeiro-Ministro|Foi por isso que não compreendi a sua pergunta, Sr. Deputado! Não a compreendi! Porque este ponto é muito importante: nós acertámos num conjunto de medidas, Sr. Deputado; essas medidas foram aqui apresentadas, o que significa confiança de ambas as partes — não confiança de um lado e do outro confiança às segundas, terças e quintas-feiras e desconfianças às quartas, sextas e sábados!…
|PS|*** Aplausos ***
Sérgio Sousa Pinto|PS|É um caso de dupla personalidade política; já o caso do Deputado Paulo Portas parece mais consistente!
Primeiro-Ministro|Primeiro-Ministro|Isso é que não pode ser, Sr. Deputado Miguel Macedo! Se me dá licença, esse ponto é importante, Sr. Deputado! O Governo tem dito que tem confiança nestas medidas e que tudo fará para aplicá-las…
Presidente|Presidente|Tem de concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|… e mais do que isso, que essas medidas resultarão naquilo que são os nossos objectivos.\n Isso foi discutido e concertado com o seu partido. Por isso, considero, Sr. Deputado Miguel Macedo, que a única atitude responsável e consequente é a de manifestarmos confiança nesse plano. É isso que se exige de quem fez um acordo e de quem aprova as medidas, Sr. Deputado!
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Miguel Macedo.
Miguel Macedo|PSD|Sr. Presidente, Sr. Primeiro-Ministro, eu vou dizer ao Sr. Primeiro-Ministro o que é a confiança.\n Nós sabemos o que assinámos e sabemos porque é que somos responsáveis. Mas nós perguntámos ao Governo se estas medidas — que estão, hoje, em discussão e vão ser aprovadas — eram as necessárias para este efeito; e o Governo disse-nos que eram estas as medidas necessárias.\n Mas eu ouvi, na semana passada, como os Srs. Deputados ouviram, nesta semana (na terça ou na quartafeira), o Sr. Ministro das Finanças dizer aqui algo que não está contido nessas medidas.\n
Paulo Portas|CDS-PP|Está no PEC!
Miguel Macedo|PSD|Por isso, a questão da confiança não me deve ser dirigida, nem deve ser dirigida a esta bancada. A questão da confiança, Sr. Primeiro-Ministro, por muito que lhe doa, está dentro do seu Governo!
|PSD|*** Aplausos ***
