Presidente|Presidente|Sr.as e Srs. Deputados, temos quórum, pelo que declaro aberta a sessão.
Miguel Macedo|PSD|Por isso, Sr. Primeiro-Ministro, vou dizer-lhe mais: no primeiro debate que aqui tivemos, perguntei-lhe directamente — fui o primeiro a perguntar — se o senhor pensava aumentar o IVA. Fiz-lhe, até, duas vezes essa pergunta e o senhor disse que não; três semanas depois, estava a propor o aumento do IVA! Nesse mesmo debate, perguntei-lhe se o senhor ia rever o PEC; e o senhor negou e, como negou, quando me sentei, fiquei com a certeza de que o PEC ia ser revisto! Risos e aplausos do PSD.\n E, portanto, Sr. Primeiro-Ministro, a questão que se põe aqui é, de facto, uma questão de confiança. É verdade, é! É uma questão de confiança, Sr. Primeiro-Ministro!
Vozes do PSD|PSD|Exactamente!
Miguel Macedo|PSD|Mas a questão de confiança é a questão que o senhor tem de estabelecer — ou, melhor, tem de restabelecer — com o País e com os portugueses, porque aquilo que os senhores têm feito nesta matéria, designadamente em matéria económica, com as fantasias que têm proclamado ao País, tem dado este «lindo» resultado e a factura são os portugueses que vão pagá-la!
|PSD|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Portas.
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Primeiro-Ministro, quero perguntar-lhe se é a favor da existência, na Constituição, de um limite à despesa pública ou de um limite ao endividamento público.\n
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|A resposta é não! Não sou favorável!
|PS|*** Aplausos ***
Paulo Portas|CDS-PP|Ah, pronto, respondeu!
Sérgio Sousa Pinto|PS|E o CDS, é?!…
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Portas.
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Primeiro-Ministro, como vê, vale a pena repetir as perguntas a que o Sr. Primeiro-Ministro não tenha respondido. Agora, percebemos porque é que o Dr. Luís Amado não está presente, porque acabou de o desautorizar!
|CDS-PP|*** Aplausos ***
Paulo Portas|CDS-PP|Risos de Deputados do PS.\n A segunda pergunta, Sr. Primeiro-Ministro, é a seguinte: já era possível estudar pouco e passar de ano; já era possível faltar de mais e passar de ano. Quero perguntar-lhe se vai ser possível estar no 8.º ano, não frequentar o 9.º ano, fazer um exame e passar para o 10.º ano, directa e automaticamente. É este o sinal necessário, do ponto de vista do esforço, do mérito, do talento e do sacrifício para obter resultados, que o senhor entende que deve ser dado nas escolas portuguesas?
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Paulo Portas, o Sr. Deputado sabe bem quais as razões pelas quais me oponho a esse princípio constitucional.\n
Paulo Portas|CDS-PP|Então, ainda bem!
Primeiro-Ministro|Primeiro-Ministro|Porque há alterações em que os Estados devem e têm a obrigação moral de fazer aquilo que são estímulos orçamentais, aumentando esse défice e esse endividamento, em prol da resposta a uma situação conjuntural.\n É por isso que considero que essa limitação constitucional altera e põe em causa aquilo que é um dever do Estado: o dever de responder — de forma baseada, aliás, na boa doutrina económica —, a uma situação excepcional. É por isso que me oponho a esse princípio constitucional,…
Paulo Portas|CDS-PP|Muito bem, opõe-se!
Primeiro-Ministro|Primeiro-Ministro|… sem pôr em causa, naturalmente, que deva ser uma regra — que, aliás, tenho cumprido, ao longo dos meus mandatos — de equilíbrio orçamental.\n Porventura, nenhum outro governo, como aquele a que tive a honra de presidir, no passado, o fez, em benefício da estabilidade orçamental! E o Sr. Deputado fala aqui de estabilidade orçamental, como se soubesse aquilo que é estabilidade orçamental… Quero recordar-lhe, Sr. Deputado, que quando o senhor foi membro de um governo, enfim, poderia ter cumprido essa orientação, não estando, apesar de tudo, na Constituição; mas o que o Sr. Deputado fez foi aumentar o défice orçamental e deixar ao País o encargo de o resolver, coisa a que o governo a que presidi, no passado, teve a honra de responder e de resolver.\n Risos do Deputado do CDS-PP Paulo Portas.\n Depois, em segundo lugar, Sr. Deputado, sabe, nós temos problemas excepcionais, o País necessita de respostas excepcionais àquilo que são situações excepcionais, mas nós temos o CDS de sempre e o CDS do costume!…
Paulo Portas|CDS|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|O CDS vive apenas preocupado com a ideia do aproveitamento político da situação; e, depois, vem para aqui com as perguntas baseadas na manchete do jornal do dia.\n Sr. Deputado, a resposta que tenho para lhe dar é a seguinte: não acredite em tudo que vem nos jornais!
|CDS-PP|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|Se o jornal diz que é possível mudar do 8.º ano para o 10.º ano, isso é apenas falso, Sr. Deputado. É falso!
|PCP|*** Protestos ***
Primeiro-Ministro|Primeiro-Ministro|O que é permitido, como já estava indicado, genericamente,…
Presidente|Presidente|Queira concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|… é que os alunos com mais de 15 anos e que tenham o 8.º ano podem fazer o exame do 9.º ano. Sim, Sr. Deputado, essa é a verdade! Não é o que vem nos jornais, dizendo que, agora, os alunos do 8.º ano podem passar para o 10.º ano.\n
Paulo Portas|CDS-PP|É genericamente verdade, sim!
Primeiro-Ministro|Primeiro-Ministro|Mas o Sr. Deputado, que está tão interessado em rigor, em exigência e mérito, é capaz de explicar por que é que o seu partido foi contra a avaliação de professores e, ainda hoje, defende que a avaliação de professores não conte, no concurso de professores?!
Presidente|Presidente|Queira concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Respondo porquê. É porque o Sr. Deputado não está interessado na boa governação, o Sr. Deputado só está interessado naquilo que é a boa gestão dos votos e a boa gestão dos nichos eleitorais para os quais o Sr. Deputado fala. É este o paradoxo do CDS: quer ser um partido responsável, mas, no momento em que essa responsabilidade é pedida, entre a responsabilidade e o populismo, o Sr. Deputado não hesita um momento, porque está na natureza da sua acção política e da do seu partido, em passar para o populismo e para a facilidade.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Portas.
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Primeiro-Ministro, genericamente, qualquer pessoa que esteja a ouvir este debate percebeu, genericamente, aquilo que o senhor considera uma verdade genérica, que já estava genericamente prevista.\n Risos do CDS-PP.\n Ou seja, segundo o Sr. Primeiro-Ministro, é uma boa ideia um aluno que esteja no 8.º ano, que não tenha frequentado o 9.º ano, que não tenha tido, sequer, assiduidade no 9.º ano, faça os exames respectivos…
Primeiro-Ministro|Primeiro-Ministro|Exacto! Os exames!
Paulo Portas|CDS-PP|… e passe para o 10.º ano. O Sr. Primeiro-Ministro considera isto um sinal certo, do ponto de vista da exigência e do rigor, nós, CDS, não o entendemos.\n Quanto à avaliação dos professores, Sr. Primeiro-Ministro, explique à Câmara por que é que demitiu a anterior Ministra da Educação e teve de escolher uma nova.\n
|CDS-PP|*** Aplausos ***
Primeiro-Ministro|Primeiro-Ministro|Essa é que é a resposta sobre a avaliação?!
Paulo Portas|CDS-PP|Olhe, Sr. Primeiro-Ministro, a última coisa de que o Sr. Primeiro-Ministro devia falar era da avaliação, porque aquilo que sobrou é uma caricatura do que o senhor aqui jurava ser a melhor avaliação da União Europeia praticada nalgum sistema de ensino.\n
|CDS-PP|*** Aplausos ***
Paulo Portas|CDS-PP|Mas, Sr. Presidente e Sr. Primeiro-Ministro, vamos à questão fiscal, porque o que não está na natureza do CDS é aceitar aumentos de impostos a troco de nada — isto, Sr. Primeiro-Ministro, é sacrificar a sociedade portuguesa e o crescimento económico. E, Sr. Primeiro-Ministro, o que quero perguntar-lhe tem a ver com o seguinte: o Sr. Ministro das Finanças, na quarta-feira, aqui — e reconheço-lhe a franqueza —, admitiu que havia um problema de retroactividade neste aumento de impostos. O Professor Jorge Miranda, ontem, disse que, para um aumento de impostos ser feito desta forma, só se fosse declarado estado de sítio, coisa que, presumia, não tinha acontecido.\n O Sr. Primeiro-Ministro pode quebrar uma promessa e aumentar impostos daqui para a frente — os portugueses avaliarão —, o que o Sr. Primeiro-Ministro não pode é aumentar impostos para o passado, porque, nesse caso, os tribunais julgarão.\n
Vozes do CDS-PP|CDS-PP|Muito bem!
Paulo Portas|CDS-PP|Por isso, quero perguntar-lhe se, nestes dias que faltam até à aprovação do diploma, o Governo está humildemente disposto a ouvir os constitucionalistas e a perceber que não pode tributar o passado, porque, se não, está a dizer à sociedade que o Estado comete ilegalidades e, ao mesmo tempo, pede-lhe que cumpra a lei.\n
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Paulo Portas, ficou bem visível o seu embaraço na resposta às questões da avaliação.\n
Paulo Portas|CDS-PP|O meu?!
Primeiro-Ministro|Primeiro-Ministro|Sabe, Sr. Deputado, todos nós notámos os Deputados do CDS que frequentaram, no ano passado, as manifestações contra a avaliação de professores. E como é que um partido que defende o mérito, a excelência, o esforço, afinal de contas, no teste da verdade, a favor ou contra a avaliação de professores, é contra, dizendo que quer uma outra avaliação?!
Paulo Portas|CDS-PP|Responda!
Primeiro-Ministro|Primeiro-Ministro|O vosso discurso está cada vez mais parecido com o da extrema-esquerda: «Queremos uma outra Europa, um outro país, uma outra esquerda»!
Pedro Mota Soares|CDS-PP|Afinal, quem é que tem o mesmo candidato presidencial?!
Primeiro-Ministro|Primeiro-Ministro|Ó Sr. Deputado, compreendo-vos muito bem: o que vocês querem é outros votos!
Paulo Portas|CDS-PP|E o senhor não!…
Primeiro-Ministro|Primeiro-Ministro|O que quiseram, nesse capítulo, foi apenas dirigirem-se aos professores para obterem mais votos. Sei quanto isto incomoda, mas é a pura das verdades! Ver o CDS, neste momento, a combater o encerramento das escolas com menos de 20 alunos,…
Paulo Portas|CDS-PP|Responda!
Primeiro-Ministro|Primeiro-Ministro|… que é realizado apenas para defender as crianças e para combater o insucesso escolar…
|PS|*** Aplausos ***
|CDS-PP|*** Protestos ***
||Risos do BE.\n Repito: o encerramento das escolas com menos de 20 alunos é feito apenas em nome do combate ao insucesso escolar, porque as escolas com menos de 20 alunos são escolas que condenam essas crianças à exclusão, e é em nome delas…
Paulo Portas|CDS-PP|Sr. Primeiro-Ministro, responda!
Primeiro-Ministro|Primeiro-Ministro|… e do combate ao insucesso escolar que o fazemos. Ver o CDS combater isto…
Paulo Portas|CDS-PP|Responda!
Primeiro-Ministro|Primeiro-Ministro|… significa um puro oportunismo eleitoral!
Paulo Portas|CDS-PP|Responda!
Primeiro-Ministro|Primeiro-Ministro|Sei que o Sr. Deputado não gosta de ouvir isto, mas ouve, e vai ouvir outra vez: puro oportunismo eleitoral! É esta a sua linha, Sr. Deputado!
Paulo Portas|CDS-PP|Retroactividade fiscal?!
Primeiro-Ministro|Primeiro-Ministro|Quanto aos impostos, Sr. Deputado, a verdade é que a proposta do Governo respeita os princípios da confiança em matéria fiscal.\n
Presidente|Presidente|Queira concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|E, se o Sr. Deputado entende que os tribunais julgarão, pois, muito bem, Sr.\nDeputado, nós entendemos que eles julgarão, e julgarão bem.\n O Governo está bem ciente e bem seguro de que aquilo que propõe é uma medida constitucionalmente sustentada. O que fazemos é aquilo que é necessário ao País, mas, claro, isto nada preocupa o CDS, porque o CDS não se preocupa com os interesses gerais do País nem com a situação orçamental, preocupa-se apenas com os votos. Sei que não gosta de ouvir, mas o Sr. Deputado só pensa nisso: votos!
Paulo Portas|CDS-PP|E o senhor não!…
Primeiro-Ministro|Primeiro-Ministro|Não no interesse nacional, mas, sim, em votos, o que é próprio de um partido e de uma linha populista.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Portas.
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Primeiro-Ministro, «vira o disco e toca o mesmo»! É o único argumento que tem!
|CDS-PP|*** Aplausos ***
Paulo Portas|CDS-PP|Mas há um ponto em que tem razão, Sr. Primeiro-Ministro: estou preocupado em cumprir os meus compromissos com os meus eleitores.\n
Primeiro-Ministro|Primeiro-Ministro|Compromissos?!
Paulo Portas|CDS-PP|O mesmo não pode dizer o senhor, em relação às pessoas que votaram em si.\n
|CDS-PP|*** Aplausos ***
Paulo Portas|CDS-PP|Mas, Sr. Primeiro-Ministro, como ainda tem 3 segundos — desta vez esteve desatento e não gastou o tempo todo de que dispunha —, vou pedir-lhe que responda, pelo menos, a mais uma pergunta.\n O Sr. Primeiro-Ministro já reconhecerá hoje — não aqui, nesta Câmara — que teve o pior Ministro da Agricultura de que há memória em Portugal, o Dr. Jaime Silva,…
Vozes do CDS-PP|CDS-PP|É verdade!
Paulo Portas|CDS-PP|… e que o substituiu por um Sr. Ministro que tem, pelo menos, simpatia…
Horácio Antunes|PS|Capacidade!
Paulo Portas|CDS-PP|… e que não detesta os agricultores, o que é um começo de conversa.\nMas, Sr. Primeiro-Ministro, já passaram vários meses e a prova de que a herança é pesadíssima é a de que o Sr. Ministro António Serrano fez um despacho a dizer que, até Fevereiro, tinha de se resolver o que estava pendurado desde 2008,…
Horácio Antunes|PS|E está resolvido!
Paulo Portas|CDS-PP|… mas passou Fevereiro e não se revolveu, que, até Maio, tinha de se resolver o que estava pendurado desde 2009, mas passou Maio e não se resolveu. Mais: em 2010 — e este ponto é muito relevante — não há nenhum concurso aberto para investimento, modernização e capacitação das empresas agrícolas.\n Sr. Primeiro-Ministro, é exactamente neste momento económico que investir na agricultura, capacitar as empresas agrícolas, dar-lhes competitividade, mais pode ajudar o País, quer no crescimento económico, quer na criação de emprego, quer para exportar mais, quer para substituir importações. E, neste momento, na agricultura, não há concurso aberto, ou seja, um agricultor não pode propor-se utilizar fundos comunitários para modernizar a sua empresa, para investir na agricultura ou para ganhar competitividade, nomeadamente, em relação aos agricultores espanhóis. Estamos com 6% pagos aos agricultores, no Eixo 1, quando já devíamos estar acima de 50%.\n Pergunto-lhe, Sr. Primeiro-Ministro, se vai ou não ser aberto concurso, em 2010, para os agricultores que queiram investir na agricultura, que queiram modernizar a agricultura e que queiram ajudar ao crescimento económico do País.\n
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, se me dá licença, como a pergunta do CDS é «vira o disco e toca o mesmo», gostaria que o Sr. Presidente autorizasse o Sr. Ministro da Agricultura a responder.\n
Paulo Portas|CDS-PP|Já nem responde!
Primeiro-Ministro|Primeiro-Ministro|«Vira o disco e toca o mesmo», fala o Ministro da Agricultura.
Presidente|Presidente|Tem a palavra o Sr. Ministro da Agricultura, do Desenvolvimento Rural e das Pescas.
Ministro da Agricultura, do Desenvolvimento Rural e das Pescas|Ministro|Sr.\nPresidente, Sr. Deputado Paulo Portas, relativamente à pergunta que formulou, dir-lhe-ei o seguinte: neste ano de 2010, ainda vai haver novo concurso.\n Mas também lhe digo que, das 18 000 candidaturas que foram encontradas para tratar,…
Pedro Mota Soares|CDS-PP|Encontradas para tratar?!
Ministro da Agricultura, do Desenvolvimento Rural e das Pescas|Ministro|… nos últimos seis meses, decidimos mais de metade dessas candidaturas.\n Srs. Deputados, nós partimos de uma taxa de compromissos, no Eixo 1 — Competitividade, na ordem dos 25% de candidaturas aprovadas e contratadas e estamos, hoje, com 50%.\n Em termos de taxa global do PRODER, estávamos com 26% e estamos, hoje, com 42%.\n Estamos no bom caminho, Sr. Deputado, estamos a fazer o nosso trabalho e é isto que nos mobiliza.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Portas.
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Ministro da Agricultura, do Desenvolvimento Rural e das Pescas, a sua sinceridade permitiu à Câmara perceber tudo: «(…) das 18 000 candidaturas encontradas (…)», como se estivessem para lá esquecidas, atrasadas, adiadas.\n
Horácio Antunes|PS|Demagogo!
Paulo Portas|CDS-PP|Sabe que foram essas 18 000 candidaturas que permitiram ao Sr.\nPrimeiro-Ministro dizer aqui uma coisa que não era verdade, e, portanto, deixou-se enganar ou foi enganado: a de que ia investir 1000 milhões de euros na agricultura. Toda a gente e qualquer agricultor se lembra disso! Mas referiu as 18 000 candidaturas que lá encontrou, e é isto que não pode voltar a acontecer.\n Sr. Ministro da Agricultura, quero chamar a sua atenção para o seguinte: se não abrir rapidamente o concurso para 2010, basta a repetição mecânica dos prazos e o Sr. Ministro não decide, em 2010, nenhum projecto de investimento, nenhum projecto de modernização nas empresas agrícolas. Portanto, nessa matéria, Sr. Ministro, despache-se! Em segundo lugar, não posso deixar de lhe sugerir o seguinte: não siga, em nada, as pisadas do seu antecessor e, portanto, não confunda o verbo «comprometer» com o verbo «pagar». É que essa coisa de o Ministério dizer que se comprometeu não resolve nenhum problema do agricultor que tem de pagar à banca, que tem de pagar aos seus trabalhadores, que tem de cumprir os seus compromissos, só o que está pago. E o Sr. Ministro sabe, e muito bem, como eu sei, que, neste momento, para a modernização da agricultura, para o investimento nas empresas agrícolas, pagos, directamente, ao agricultor estão 6%, quando devíamos estar acima de 50%.\n
Primeiro-Ministro|Primeiro-Ministro|«Vira o disco e toca o mesmo»!
Paulo Portas|CDS-PP|Sr. Presidente, termino lembrando ao Sr. Primeiro-Ministro, relativamente àquilo que aqui disse sobre a questão do desemprego, uma frase que é sua, e não pense que é de há 10 anos, de há 6 anos ou de há 2 anos, porque é, sim, de há 6 meses. Vou citar: «Seria um erro, e um erro grave, retirar antes do tempo, ainda em plena crise, os apoios ao emprego. Não estamos em tempo disso e não cometeremos esse erro». Citei José Sócrates, há 6 meses.\n Apenas lhe quero dizer, Sr. Primeiro-Ministro, relativamente a uma medida pela qual o meu partido lutou muito:…
Sónia Fertuzinhos|PS|Não me diga?!…
Paulo Portas|CDS-PP|Sr. Primeiro-Ministro, é normal a oposição fazer-lhe críticas e é normal a oposição lembrar-lhe as suas responsabilidades.\n Sr. Primeiro-Ministro, o CDS lutou, muitas vezes, durante muito tempo, para que o apoio, no desemprego, aos casais em que marido e mulher ficaram desempregados, porque, em muitos concelhos de Portugal, onde só há uma fábrica, a mesma fechou, pudesse ser melhorado.\n
Presidente|Presidente|Queira concluir, Sr. Deputado.
Paulo Portas|CDS-PP|Esta Assembleia, em Maio de 2010, votou uma lei que significava um sinal dessa melhoria. Essa lei durou 20 dias e o Governo, que entende que pode aumentar impostos por despacho e, também, que pode retirar leis da Assembleia da República por decreto anunciado numa conferência de imprensa, deve uma explicação ao País. Por que é que, há um mês, fazia sentido melhorar o apoio aos casais em que marido e mulher estão no desemprego e, de repente, deixou de fazer sentido?!
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Para formular perguntas, tem a palavra o Sr. Deputado Jerónimo de Sousa.
Jerónimo de Sousa|PCP|Sr. Presidente, Sr. Primeiro-Ministro, o Governo, com o apoio do PSD, decidiu retirar um conjunto de medidas sociais do chamado «plano anticrise», nomeadamente as destinadas aos desempregados, incluindo aos mais desfavorecidos. Acabou, entre outros, com o prolongamento por mais seis meses do subsídio social de desemprego, revogou o prazo mínimo de acesso ao subsídio, a majoração de 10% paga aos beneficiários com filhos — medidas que então, da tribuna, valorizou muito, considerando-as cruciais. Ou seja, com esse corte, temos hoje mais desempregados, mas também mais desesperados, já que esta decisão é tomada no momento em que o desemprego atingiu o nível histórico de 10,8%.\n No entanto, o que ninguém compreende é por que razão o Governo, ao mesmo tempo que pôs fim a estes apoios sociais anticrise, neste preciso momento resolve prolongar as medidas de apoio ao sector financeiro.\n
António Filipe|PCP|Exactamente!
Jerónimo de Sousa|PCP|Não venha com a ideia dos sacrifícios repartidos, não confunda responsabilidade com resignação perante as injustiças e não confunda responsabilidade com capitulação perante os poderosos.\n
Honório Novo|PCP|Muito bem!
Jerónimo de Sousa|PCP|Decidiu manter essas medidas extraordinárias de apoio ao sector bancário, que mobilizam perto de 10 000 milhões de euros, ou seja, o montante que o Governo destinou a esse apoio no Orçamento.\n Sr. Primeiro-Ministro, pela natureza da crise e tendo em conta as responsabilidades, sabemos que dar mais dinheiro ao capital financeiro não resolve — é a mesma coisa que tentar «despejar um oceano a balde». Hoje, são as dificuldades de crédito, amanhã será a tentativa de limpeza do lixo tóxico que os especuladores continuam a ter no sector financeiro à espera de uma resolução. No entanto, são precisamente os que têm lucros abissais, mesmo em tempo de crise, que continuam a ter o apoio do Governo.\n
Bernardino Soares|PCP|Exactamente!
Jerónimo de Sousa|PCP|Nesse sentido, a pergunta que lhe faço é a seguinte: considera que esta repartição de sacrifícios é equitativa, atingindo quem menos tem e menos pode, quem já não tem alternativa, nem emprego, nem subsídio, quando vem aqui com este «manjar», com este «banquete» para o grande capital financeiro responsável, de facto, pela crise que estamos a viver? Diga, Sr. Primeiro-Ministro!
|PCP|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Jerónimo de Sousa, o Governo decidiu criar, maioritariamente em 2009, uma série de medidas para responder à crise que começou em 2008 que se destinavam a atenuar os seus efeitos. Essas medidas tiveram um efeito positivo, pois permitiram para muitas famílias e para muitos desempregados um apoio extraordinário.\n
Jorge Machado|PCP|Muitas delas nem entraram em vigor!
Primeiro-Ministro|Primeiro-Ministro|O que dizemos agora às famílias e ao País é que o Estado esteve em condições de fazer esse esforço em 2009, mas não está em condições de o prolongar. A verdade é que o Estado não tem condições para prolongar esses apoios, neste momento em que, em primeiro lugar, já não estamos em recessão, estamos…
João Oliveira|PCP|Mas enterram milhões nos bancos!
Primeiro-Ministro|Primeiro-Ministro|Sr. Deputado, importa-se de ouvir com respeito? O Sr. Deputado não faz outra coisa a não ser apartes desprimorosos…
Bernardino Soares|PCP|Desprimorosos?!
